	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31
44	-230.8437011376875	-121.35533514449924	-81.18845211747356	-135.21985167673066	-63.606041335255455	-49.09504964502028	-48.68006681093208	-79.97719240633045	-178.96050582085863	-162.64404406139914	-143.90468432154543	-128.8939992128012	-125.85362635746283	-105.56608757448514	-93.5636559869773	-92.58476899593342	-107.31974261724417	-94.31777643041198	-74.92825311276323	-67.1415290775209	-79.94130255608823	-56.133713215681674	-63.248916260911315	-119.75228364008274	-123.92093050399875	-125.1735665979016	-114.2712369413515	-113.33251273556776	-108.82350612556115	-114.09794778896341	-122.39762720169676
45	-78.59575744042863	25.49275286526082	64.92102420408762	19.67477077641794	88.57561317875366	104.34299387512218	107.4665475188808	81.61759841742057	-6.376918700174025	10.865290155057332	30.075095086514548	45.54092788679572	50.111481558248705	71.01620951943627	83.46016178897717	86.52464427342936	75.13279698830084	88.85524923994792	108.24214563903634	116.9195958633007	107.02230572595188	130.28391375088955	125.4073395363524	75.79427000988933	73.60121367618198	73.6443069867327	85.18163114799357	87.70648563709777	93.57332647258437	90.67532874507111	85.06255662669923
46	-124.37923392410896	-36.59531368339334	-3.9450563264788205	-43.82021260564735	13.209608059867833	25.315246192048726	26.718771158001218	4.156120709382162	-69.28530655615377	-55.79817433039828	-40.7104380313523	-28.653790402236464	-25.54285166717048	-9.40060519059532	-0.12601597516681837	1.5354801692533717	-8.423523395763459	1.9391553402977442	16.847475834711954	23.162856417869733	14.549620798798003	32.45119747157126	27.91037707313431	-12.142914261535102	-14.308535383172998	-14.42658227257761	-5.9370970938234455	-4.552974991742275	-0.6026742858911338	-3.535971627034889	-8.572519988155078
47	-163.1373545203705	-61.00411590597614	-23.073007387709726	-70.74434467188475	-3.6182530969111517	10.509514993393537	11.939313593048402	-15.30100725468926	-103.72848924390728	-88.00004019120834	-70.21720050826737	-55.960746467448104	-52.48309073948993	-33.26124444639239	-22.26518638752942	-20.50051884130212	-32.933817034646765	-20.471866982974927	-2.3559841749609864	5.262517572972128	-5.51971473295852	16.440382785838587	10.695527529546325	-39.12103103568704	-42.17967741883791	-42.56593576308569	-31.881891187569543	-30.368633104222017	-25.653281041956166	-29.556092878927558	-36.11494648961109
48	-90.75033610737816	-30.875320519025067	-8.766404153532015	-34.89555980771878	2.5233022687698163	10.330991237094933	11.07339944707751	-3.604857040444585	-50.56232411421816	-41.76725986391441	-32.07671821430387	-24.40374487376017	-22.397986178300098	-12.290266705626538	-6.548510731617051	-5.551907514905273	-11.678013365468292	-5.360694446366043	3.662878398836628	7.4237769368361155	2.1605188256350183	12.702383946267659	9.93375163083568	-13.740376373806068	-15.080363918945942	-15.138561668625497	-10.134444454115924	-9.330099042730447	-7.03479041843542	-8.759136935947957	-11.688869035211612
49	-13.428137270150247	43.306844729788	64.41133559587743	40.17702059576269	75.37589358964279	83.03683629476177	84.10126112482878	70.74298903483495	27.207170187996326	35.74343919202699	45.06666826832222	52.45099327396342	54.548081151098515	64.25839014500224	69.86057197752393	71.03611799457843	65.58176726608187	71.65171034009548	80.20680294770678	83.86115125495739	79.16775351971019	89.22731945511052	86.79301648943303	64.11981892201793	63.06430013581836	63.20967300863862	68.02667373909804	68.95470101730336	71.27031798520709	69.8761426589094	67.36873619581911
50	-9.45799162676812	47.28915742525526	68.40762884972041	44.20851251034173	79.3908902674017	87.07085050707263	88.15625029272074	74.81875788408009	31.300442865453505	39.85242004497181	49.18972251217352	56.585849196019865	58.694695652451635	68.420887432601	74.03716366938902	75.22619326775403	69.78430537423608	75.8654888473752	84.4309896366784	88.09483854153102	83.41149698247403	93.48077917376202	91.05547489050824	68.34403465440113	67.29814829719388	67.45403918705513	72.28170948084657	73.21972526716367	75.54613024164716	74.16239401635676	71.6651165004295
51	-996.8855508668286	-885.5758065219954	-853.0600450513796	-945.743439004682	-886.0985100646592	-885.9872299730526	-897.0446124019469	-951.3417069547737	-1079.549378519324	-1076.8422850400163	-1070.04273206357	-1065.3398023877205	-1074.3761146778966	-1068.5579666675737	-1071.3905253780385	-1085.6009508968773	-1117.1327626619684	-1115.509532226652	-1105.6971983156002	-1108.3967272002849	-1135.9176048573881	-1120.6733287781028	-1140.695272918143	-1217.71852186784	-1234.1458497004005	-1248.4541687671779	-1248.9274339093167	-1260.4491828758426	-1269.0237318125935	-1288.9271894597537	-1302.3456423259681
52	153.66585443373876	286.2812581823031	339.8380227611252	294.9275246434568	387.6561109653357	414.1121648270595	425.48433122765834	399.75428702846443	292.20711696930124	320.09325117786835	350.3057128727227	375.0663057914939	385.71590485870666	419.82485340101323	442.3825569126434	452.46377580064035	442.89241390206666	466.5601958039196	497.7334044355266	514.2303251277868	505.9313542460396	542.7214299238037	540.9129726242107	477.32126555360463	478.8175283160106	481.04151152389	502.26915372663467	510.8160750885379	524.5777171311018	526.0272620247289	523.5655207827373
53	-119.44215995259357	9.08872548337028	57.94378864730605	0.831727744588214	87.84488451528968	107.95502581786542	112.10663762567513	79.00606449543649	-34.85075996617638	-12.963560222006466	11.718973234738899	31.73069061045454	37.56275522183987	64.96371930993256	81.40601594206662	85.49452965520439	70.26881818583892	88.66608477107104	114.8368848255851	126.69232467981467	113.42081303468854	145.2353402762357	138.7847777121618	70.92347919433449	67.8748486099356	68.15634648945108	84.09729819703738	87.6159170728777	95.82897694410285	91.8182515587789	83.95718668849734
54	-434.16551287307	-290.4799066153989	-239.60104420321713	-322.20703660525936	-229.17415298624914	-213.1235393401777	-217.211462750899	-266.5118496903303	-412.80398005854624	-394.57203181212645	-372.1323740270149	-351.56263110855673	-351.1054960534247	-326.81777496232553	-314.99107421819014	-318.1733314201742	-344.89867739773877	-329.37992696510406	-303.6473862025307	-295.20331071412994	-318.80806048400046	-285.592988082411	-300.21618665180364	-392.55075672406224	-403.1453917943122	-409.6552353733949	-396.89560591898754	-399.8136631049519	-397.4028433346948	-410.8625019780085	-429.40033903132223
55	-183.62323523527525	-100.62564218528213	-70.21084752761348	-109.72573072269	-56.50730309790533	-45.74888223674261	-45.339764661387264	-67.79460586616504	-137.22654292083715	-125.19710290475534	-111.60879041820185	-100.7927435219026	-98.41387676685012	-83.9777267385678	-75.94121594016522	-75.04800452474068	-85.02928403957226	-75.8638998087416	-62.40362412640627	-56.97431152768443	-65.58334689188271	-49.31722031542393	-54.05906536304407	-92.02755112998325	-94.6207471516628	-95.22341093073382	-87.71845855496728	-86.892040335699	-83.69220751458373	-86.96394596374343	-92.19924190766736
56	-453.23380865948656	-333.44019783833886	-291.71085487078557	-361.5949333355022	-286.3112416788614	-274.2627234418029	-276.7155490302534	-317.41784830754517	-434.59462556869096	-420.56144881130905	-403.30548615953006	-389.64230539546753	-389.70201472397554	-371.2675848439294	-362.67903715244165	-365.8055238765419	-387.0424211363505	-375.59440736991945	-356.4020063571051	-350.50465070883774	-369.0330357792095	-344.44745410071556	-356.0543684878938	-425.8556775181907	-434.0485316500105	-439.16404953115835	-429.96688626886146	-432.40589478975147	-430.93975842345196	-437.7583168584408	-451.4649967246584
57	-76.89288186787337	9.869617262485137	42.44993670626018	4.4503148383871665	61.37683409895451	73.24927137838019	75.29634977530658	53.83315621942818	-17.6268252594774	-3.8544638425070805	11.43200021070589	23.667268297804156	27.132380515017804	43.51995851221682	53.1147826201191	55.231783820052485	45.934141471475705	56.50094510247927	71.48852575876427	78.02831664637375	69.97670399152338	87.86982462251665	83.77076683849994	44.899847388370425	42.99648177213738	43.252971152910426	52.005769087901655	53.26382700029118	57.51993281297907	55.04038991294061	50.498906862472346
58	72.98371036411025	183.6533739014845	225.12920895896815	183.8949328942787	260.1390356977773	279.63073307185283	286.2202046417664	262.3358855496318	172.3901599211368	193.1668673557973	215.8256957782649	234.20387752826971	241.10302431284677	266.0781629835129	281.8558271638608	287.6454713056933	277.9555505192141	294.7101542275724	314.9461798305834	326.0692088882474	317.74606963365966	344.3937112581338	341.2056820226938	290.562742439646	290.1060290283251	292.8146612592154	307.24558236882024	311.95087530727824	320.42469226201615	319.48613122423876	315.6020226855345
59	-70.78194065716949	32.33020150166593	71.43813686678568	26.888983140311833	95.91777834490807	110.77806655322969	113.97900677389273	88.55079636546641	1.7167372324130616	18.858095520390076	37.92816166139689	53.281679962502835	57.87386292787059	78.61999531854175	90.99762152296324	94.11196052420983	82.95457273211919	96.57247032944814	115.77036729156066	124.39434719962378	114.70057624808594	137.7083733119946	132.96059995873964	84.10153679472097	82.00420325439954	82.67809747959642	93.46367025065514	96.02011757119968	101.87438550199501	99.09291267263453	93.6374087007678
60	-170.37251187073218	-96.59118557221134	-69.57530192365758	-104.26302913218962	-57.32808050222998	-47.86102313471086	-47.48692583734693	-66.3658421751691	-127.3305797453536	-116.73051520559002	-104.82706701736423	-95.3756365031449	-93.24723393486073	-80.69247105218453	-73.70490264382308	-72.88817932381285	-81.41893751693763	-73.50464639710925	-61.93466760225049	-57.267627469892595	-64.6087170039578	-50.699198241788025	-54.734671858253265	-87.06025276469816	-89.21922101537024	-89.67690339676675	-83.25170625953956	-82.50583054261465	-79.74854427747218	-82.47129482050853	-86.84676864421621
61	-450.1137936138123	-276.2675492104794	-213.98032337669534	-311.77208945338754	-196.94141249180265	-176.1453724458673	-180.06922507944645	-240.95920625172766	-425.86363685394485	-403.1911102422118	-374.79365068033167	-351.8372527707008	-351.24570217956676	-319.2542237050073	-303.3515639911298	-307.2774358144138	-342.91852344524557	-321.8800533726036	-286.697720440026	-274.787392963686	-306.81749398550124	-258.4323680644719	-278.1406420881868	-406.0917664528749	-421.2797670936692	-430.96847998524026	-413.5071364368609	-418.1538641962926	-415.2634512263497	-435.3183426386878	-463.0937549268847
62	-106.17564120744922	-57.84883748372247	-40.0775010716521	-60.95303228289603	-31.08539569830959	-24.946612451922807	-24.420457541413093	-35.904214638189444	-72.20079870547336	-65.25093903629333	-57.68940226741693	-51.74273623996787	-50.154203110882676	-42.41562694695379	-38.04554444761717	-37.28037217307727	-41.86040804576556	-37.11560638395302	-30.385313304123	-27.6017258538691	-31.518723622537163	-23.634746601089226	-25.726391685303362	-43.33143886955173	-44.29849403610259	-44.310854598415595	-40.59537513864473	-39.98622214933526	-38.287864564265234	-39.53377905349786	-41.65028152189639
63	-360.2359051621481	-249.84347665863154	-210.62246473239094	-270.9118811526406	-200.67638424504457	-188.2574074244471	-190.61733085807302	-225.5893238608189	-329.72634908422407	-315.27673162443466	-298.1289128028258	-284.49564760593114	-280.99169691012713	-262.85408860745906	-253.66465322284222	-254.9015046733943	-272.20927314875104	-260.75473654311094	-242.5897841810147	-236.2523541769344	-251.28749238473515	-228.50049473378505	-237.53087985903596	-297.48665592322106	-303.4470421293133	-306.57422918754816	-297.18767029898873	-298.00767104979025	-295.3057511623048	-302.6955012727993	-313.19383360554855
64	-173.27183908132966	-106.67938648063058	-82.3625382328059	-113.55705712728394	-71.55214235480746	-63.16038398858809	-62.912978875999066	-80.41114351234083	-133.65595669564902	-124.23854138165795	-113.69580680116577	-105.3455990802605	-103.4785106413528	-92.43200497331163	-86.31390451992141	-85.63494369720675	-93.16111096852413	-86.24613586898828	-76.14146268294729	-72.09479686094642	-78.55720168266804	-66.4450572329531	-70.01163570897364	-98.23416899276643	-100.1300820941305	-100.54325976412412	-94.97177334486223	-94.34284087758184	-91.97133924384558	-94.35463402068937	-98.16432524592982
65	-394.25484518858576	-233.69015624414507	-175.70807562625657	-264.58192815617633	-157.7275217556181	-137.56917659950594	-138.77281687710402	-192.04942949546881	-356.03796453611994	-334.02743762362206	-307.16109995291896	-285.45636343064166	-283.5986123838536	-253.52610172489798	-237.9112395130189	-239.75327117816275	-269.3078112951883	-249.46199561855485	-217.51905133006593	-205.95650164466937	-232.22943790677107	-191.02146131657057	-206.7793421559396	-315.7596864001732	-327.1426619719041	-333.5169350715979	-316.5803517558103	-318.60329332642226	-313.9878729888107	-326.06103041625806	-346.99944016351685
66	123.89857577404366	231.9297537784447	274.69759508213	233.79029982348277	308.6530104423748	328.3028970792913	335.5593763090632	313.37952778411096	227.30899743143618	248.12538582482784	270.67310544380393	288.97451368304786	296.2031454137252	321.0573792106722	336.95592567664204	343.20805986543763	334.52160114859095	351.2221388517866	373.5495615703406	384.75862172703495	377.1698946885778	403.4012888800444	397.6505938515739	349.5476729683945	349.5960717610545	352.72885300994767	367.1010436597739	372.123434468435	380.7971262183248	380.4499051701954	377.27768666539464
67	-321.8059445760685	-182.5980946101648	-131.9363256864001	-205.26390653287203	-113.1284733986471	-95.10198292050357	-95.81714096138427	-139.25398192720073	-274.7616655340059	-254.63742626276314	-230.79425220871914	-211.59269368562997	-208.78353403988532	-182.4580693475969	-167.015447893986	-167.10701368305277	-189.38196902057192	-172.26592759251275	-145.75964225083698	-135.60376298321165	-155.168451730318	-121.76008189384684	-133.0724122551449	-216.75323931376622	-224.22470527615798	-227.60384982165206	-213.00170364974235	-213.0538095082716	-207.88705900183643	-217.40276424155562	-231.58507044664347
68	-132.7623568433641	-80.76234444605488	-61.68004497375552	-84.72572096561079	-52.37326058406245	-45.77790115222906	-45.319353029023965	-57.62430561134178	-97.56302447851476	-90.15780540776011	-82.02484426016427	-75.61291655195565	-73.98853557092	-65.59743846954868	-60.88652459842878	-60.15465910439944	-65.35733745392346	-60.17485053097984	-52.753494132353154	-49.71433170061845	-54.16798232624281	-45.40876037220066	-47.81285082511171	-67.64088193248085	-68.80816592040254	-68.9105412198697	-64.8117676877501	-64.20292045338047	-62.367550583487336	-63.85584008607323	-66.33120915642792
69	-127.50290440695586	-59.55332215306425	-34.52196904950385	-65.43734124113561	-22.229579784951312	-13.312721955451241	-12.504499168843028	-29.725519434261216	-84.52696931846431	-74.58615274974318	-63.52962389997475	-54.75485045498158	-52.588537595597955	-40.96673689985295	-34.406965605501235	-33.40592078027528	-40.796844017356186	-33.4829513578479	-22.931407636613233	-18.579925081688597	-24.93820090026053	-12.34788714360277	-15.774353785665015	-44.384059581802454	-46.11881791782918	-46.32106982624633	-40.4092752365129	-39.55685725365627	-36.907362114376575	-38.71348152522484	-42.36237303173457
70	-117.84728513316651	-49.84192334199979	-24.746103121234714	-55.49737379032884	-12.188358827604405	-3.193809897356227	-2.405784704837936	-19.533671887549104	-74.25607955087818	-64.24386416819878	-53.12298986790849	-44.293980410048924	-42.07337629552381	-30.37783763467003	-23.75223855975062	-22.68787024059257	-30.019958205289573	-22.652747575833228	-12.051617459885618	-7.654689949364703	-13.964672411531822	-1.327510167784482	-4.710422846465671	-33.27972864443877	-34.97311859024338	-35.13006230888142	-29.172160487691393	-28.276444271245182	-25.58003887436153	-27.45877355629683	-31.060754197020195
71	-147.74093807891902	-61.84558151394066	-30.082930567769854	-69.8387258734339	-14.250073044137777	-2.6034084253391896	-1.6191405646481145	-24.076923694296653	-96.21119768805094	-83.31091461355935	-68.82591554116465	-57.26847248029915	-54.455905946504984	-39.00093481171274	-30.22759147735901	-28.881275770010017	-38.85941979845915	-28.980571399056764	-14.655109598755093	-8.69936893917686	-17.319953903590875	-0.0758809131894536	-4.704821923884561	-43.93858151973857	-46.35602214553578	-46.67386064858048	-38.54054044929575	-37.379067515276816	-33.42951266864342	-36.50093640755284	-41.61280904323983
72	-122.57811086536533	-36.46242469488504	-4.443496474660691	-43.538920488277675	12.4630370743883	24.172269571177974	25.52937657637443	3.447399162937995	-68.36521787083717	-55.17221747314746	-40.42163906103444	-28.639020001201043	-25.599826197832414	-9.835075936748602	-0.7832433497174077	0.8327129651446592	-8.893353006480929	1.215234922991422	15.75547604078185	21.90901163503494	13.499626241197916	30.949578884305975	26.512928121057726	-12.541695286373066	-14.774932252923438	-14.890120116223043	-6.549598493307166	-5.192644010578525	-1.3067849658866069	-4.165659634228725	-9.069598847423766
73	-189.35654417723123	-78.82397683323306	-37.84550454660565	-90.52986603320322	-17.51986234924763	-2.120815647115192	-0.782288484213591	-31.311198881278422	-130.0347644420411	-112.89092491692357	-93.37031269340852	-77.69572527883403	-74.05166959506913	-52.8358513776017	-40.45030556857572	-38.73786836941261	-52.879682308418936	-39.16547977391084	-19.05730852321996	-10.668150577968618	-22.958413058331118	1.589490836891756	-5.024630964739073	-61.39642378885661	-65.06503808642228	-65.74127496919213	-54.16061793849877	-52.642310890792174	-47.4730435221927	-52.16774255981374	-59.919659807400194
74	-266.59605502220643	-137.45539683567418	-90.03437909148113	-153.8504041972584	-69.06767955656866	-51.84807887124528	-51.44805230196635	-89.36721906175832	-209.7004613174308	-190.4983701393728	-168.147624506343	-150.15566967296266	-146.7755186776696	-122.21664154141291	-108.59706805625585	-107.62713907056208	-126.3845155084395	-110.27212119248439	-85.97987674785159	-76.2494905455898	-92.63641493125597	-62.46237235916636	-71.0886036675562	-143.0205159750086	-148.63257145283427	-150.58219512299084	-136.96753353904046	-136.06889085382102	-130.5879253079913	-137.72873545948164	-148.83701308850192
75	-206.3347834657179	-144.35420213711112	-121.85683320903621	-151.1819562533774	-112.4716017947989	-104.90732280133943	-103.74205404047042	-120.01547498893575	-170.12283876812415	-161.58093591374086	-152.00898014953165	-144.4486132397041	-142.8530490463602	-132.88630505444024	-127.4372837143423	-126.97057368887234	-133.99536897933152	-127.80298110452306	-118.69999437866615	-115.12562229403535	-121.14238647394413	-110.22924661079328	-113.59273570176613	-139.37011955061817	-141.18596599981248	-141.66118247685057	-136.70516839449044	-136.2329973090751	-134.19017915242165	-136.45394912365563	-140.0029098120553
76	-294.79678405154897	-193.463322076179	-156.98624456313416	-209.40932337748123	-143.4395765882385	-131.44914374609417	-132.53703374730094	-162.55120697340965	-253.8741295509741	-240.06287121002248	-223.99972838167352	-211.21329217133066	-209.30767262255813	-192.12814911188627	-183.02849476481518	-183.18312304219273	-197.5392777686748	-186.63736349024373	-169.92969880868205	-163.69051601127418	-176.11679747832054	-155.48067753498205	-162.69910621176203	-214.29387744809773	-218.75747782516822	-218.95957049465022	-210.09855353224253	-210.0703987560603	-206.94979518663547	-212.4973687734145	-220.69955046728563
77	-163.5648617044123	-16.976712088956134	38.70604617979807	-28.42605062342314	72.82641280654748	96.15714709065327	100.74255518687308	61.07273019219511	-75.22898995452722	-49.89891108185065	-20.974565480113245	2.5687188649424226	9.07527477227588	41.42829828369889	60.840036760953595	65.41349337755479	46.50836969578679	68.60753157233549	100.40536512427447	114.8051481465636	98.2711595389448	137.46073992616368	129.37447131234546	44.74723164741718	40.58466401613427	41.17672036205821	60.945709585362984	65.06668179655361	75.17106313138265	69.6985446673253	59.243338730399095
78	-126.61348526843317	-72.69047903735708	-52.89387840540122	-76.88615538979498	-43.239541352509285	-36.058415245078145	-35.60753485350953	-48.83669370814563	-90.5636393701507	-82.85385843091746	-74.37066933948518	-67.67641143771331	-65.98793227546521	-57.212487996700034	-52.28287323229084	-51.52070604594162	-56.98467947840262	-51.55067056695908	-43.7601860595612	-40.56757349450841	-45.248003017328564	-36.038792104028055	-38.56529901968221	-59.42772490577713	-60.66220320395931	-60.776788120738836	-55.89106281362249	-55.27653600880369	-53.382252178574554	-54.95699191593131	-57.56499357831923
79	-135.97615216937345	-50.33669066559815	-18.59222408967132	-57.8814590242293	-2.3498195800426593	9.362166216976945	10.415097300778944	-11.769314276882891	-83.41087525861998	-70.4398657500274	-55.90558551966616	-44.30380449045106	-41.40324884314488	-25.8872950012233	-17.034323719288047	-15.574773464085904	-25.388601592798118	-15.45891363405133	-1.1135673877525452	4.8980695254487285	-3.5829805300913384	13.65930302432254	9.140162517916508	-29.800334716066097	-32.122004387457416	-32.347253502972606	-24.166306883323422	-22.923992674185104	-19.187772514114	-21.979191408722645	-26.968108553264866
80	-123.35303488513794	-37.60350470533953	-5.731021334680279	-44.6904342931236	11.04759347617772	22.919458446001954	24.026308326393398	2.0294085204501244	-69.45167819863327	-56.33464799066168	-41.66789759138628	-29.95380904870848	-26.94023094654335	-11.269799977489887	-2.2779690603241893	-0.6839840813244844	-10.372145054748971	-0.3279358495935373	14.124465952643044	20.23468557498677	11.85889172643664	29.203772739621726	24.78045095140165	-14.070788032025769	-16.300680282533783	-16.424967767914552	-8.140799651272383	-6.801109252811333	-2.9589016396675354	-5.785945335621531	-10.67134471908243
81	-154.1955073295425	-68.714911520771	-37.15521574251466	-76.92049344742432	-21.68674097612297	-10.20551398189761	-9.230405648431525	-31.68545905637403	-103.55863775341233	-90.79838466281208	-76.45530292971814	-65.01561898229818	-62.27819231492479	-46.98520032782597	-38.33264966741457	-37.067133415349346	-47.062341030808035	-37.29794530651669	-23.107115821140017	-17.237766533893158	-25.870736291578183	-8.776534981652192	-13.433973756093982	-52.50330032210468	-54.95743532587831	-55.328405641280156	-47.29644196075236	-46.19467396832633	-42.611428941621426	-45.35142940339716	-50.48975709464178
82	-17.612927847165157	47.399046510611	71.79112951839733	44.21154776088762	86.15326226160457	95.38039123190427	96.89556345743864	81.3451850651215	29.873993640144555	40.078701351945725	51.2544982291336	60.14170538469505	62.73814474046707	74.49656800227125	81.35605997093614	82.01067204810123	75.6799519656794	83.069637176003	93.44867756728343	97.97691312201374	92.50907145197642	104.75675052564729	101.98487430480783	75.63489832743984	74.43116048477525	74.70013120740148	80.68965288950068	81.92176833533667	84.8677627587708	83.25918716322008	80.27363345972135
83	-78.20829558042114	-31.752975341683197	-14.668269611325277	-34.7263803830424	-6.014746920151857	-0.11162620216399714	0.3971636742105118	-10.636970010028275	-45.57179782137214	-38.88177557269165	-31.60477317486477	-25.882174290891626	-24.351086700848683	-16.905079856444047	-12.699321340167948	-11.960294364095608	-16.360874743094698	-11.796183172725378	-5.323167254731406	-2.6450456435378	-6.408555103005778	1.1725209661233464	-0.8364064370223283	-17.757673730674266	-18.68510584004671	-18.69464691303118	-15.121074765388933	-14.533488577309052	-12.898928234772683	-14.094249089725023	-16.126264829117886
84	-136.62175558560588	-72.20779631328405	-48.54824176574333	-78.06546634765417	-37.267272624679066	-28.936142420067178	-28.422043182083904	-44.98482538760869	-97.34742011334957	-87.89631652164088	-77.39656802645715	-69.07868032191604	-67.05693846140869	-56.0702050731414	-49.90155088217422	-48.48361605124872	-55.49251912081782	-48.70374894118067	-38.87959211566266	-34.86463723978985	-40.88816550453397	-29.161177458069304	-32.43145179904234	-59.26825712826551	-60.943567262056135	-61.18917027650511	-55.71700936238839	-54.97507368026928	-52.558157213987705	-54.68479259446099	-58.17584434098982
85	-88.17127660232492	-40.2911291569409	-22.68291990429208	-43.35781575739631	-13.766586059759144	-7.683219941426417	-7.159665511110364	-18.532782903422078	-54.53874755248661	-47.648256324047495	-40.14790471463651	-34.24976114825157	-32.67190659200165	-24.997674306403947	-20.66320642272494	-19.901879890944965	-24.437796889023183	-19.733398769269638	-13.062190328333894	-10.302259685153794	-14.181457061498794	-6.368327977220862	-8.439136603479087	-25.879229054253475	-26.835277709362504	-26.845323542439427	-23.162507557978316	-22.557143412126237	-20.87276911136944	-22.104920299649343	-24.19935821188465
86	-27.83077035570656	64.40383333605388	98.55719127147584	60.275577967497476	121.23979775843283	135.34852824608703	138.4555684708728	116.48999566780147	40.96581142016497	56.343583041285484	73.29917496934463	86.91623393020357	91.1634307144701	109.45856752256992	120.4219601168386	123.35653533450616	113.0125833481728	124.85455567063472	141.38859607091825	148.89162334972642	140.86660892123788	160.53033481986958	156.67603494895945	115.58571364805566	114.02418380530605	114.82168082891884	124.74026347702431	127.09957752712722	132.25565316203506	130.1073986190119	125.71025206409107
87	-283.13882658468646	-213.0262897964101	-187.9820911276743	-223.57380912763074	-179.98166290742438	-172.01369126882045	-172.8909656336623	-192.87558597117754	-252.82537469881328	-243.4425305178356	-232.73376620327645	-224.2833601793991	-222.90552244198736	-209.49873910548868	-203.76044030695124	-203.8697054626055	-212.81663557171498	-206.03168724096335	-195.7212284434425	-191.9249607724861	-199.59164176254734	-187.03146784723637	-191.48850042932952	-222.78365268235711	-225.41854442099955	-226.4928086788463	-221.04287734342483	-220.94878681513723	-218.9979943982578	-222.22991306092126	-227.01196116120514
88	-55.82262898483594	12.091572030758808	37.42971842147683	7.922040055599136	51.578337545496275	61.00128320635036	61.61237622595631	45.20085762251698	-8.603298778799902	1.7843930429477473	13.226387562508537	22.329468337664103	24.87567907077296	36.944450862795	43.93249415825726	45.38738400606099	38.485010209809296	46.12879576996131	56.95612300852038	61.60305940034934	55.64843408313641	68.47631817945073	65.39495590727914	37.316469032112145	35.897987549069356	36.02804454378137	42.22665877817746	43.387621561985675	46.356716091143426	44.49486496425983	41.17363974558152
89	-387.79397947223623	-226.86085422012692	-168.6356046953148	-257.23894862447025	-149.93226942917968	-128.5348153400547	-130.52880664956476	-183.63535106864984	-347.7062388335746	-325.4370324039037	-298.3142267758728	-276.3878220985256	-274.343419358132	-243.94794661798596	-228.05771638832846	-229.6632769577601	-259.0557041659091	-238.94674392224707	-206.71795647983745	-194.92927613796996	-221.05260512819927	-179.5228689474955	-195.1146881214383	-304.19018391404893	-315.4019672839791	-321.56659586168655	-304.3436917471765	-306.140889457074	-301.25307717159774	-313.2200259155562	-333.96387358652277
90	-265.324725000277	-196.1857963767723	-171.3432876125077	-203.4844155510035	-161.01938092291857	-153.13606656408723	-153.80357428180687	-172.96595677137697	-230.8202645530975	-221.5842401098652	-211.08519908799227	-202.7960535639455	-201.34831392678024	-190.39049282989725	-184.55649586196515	-184.44387952730926	-192.96398427824815	-186.16218344719397	-175.94645077018475	-172.09665628555214	-177.5410829935433	-165.34307272370714	-169.5386503328741	-199.57233144271433	-202.01203319867312	-202.9399477167402	-197.58900912886196	-197.3979736052869	-195.41290039994072	-198.4148998042573	-202.90877731436967
91	-295.72335827072527	-226.7652317490394	-202.13176126078739	-234.48893376893278	-192.38033866737894	-184.77114519799406	-185.74353330996473	-205.21062403401993	-263.32368883142584	-254.32151845948582	-244.0333262632407	-235.92197401178655	-234.6522741095419	-223.93637001571489	-218.31844064641106	-218.4137629627043	-227.12714810506205	-220.50056927078742	-210.44785211832553	-206.74750627402994	-211.99101258646795	-199.95619061304131	-204.30361704811483	-234.47826849432465	-237.06243715064832	-238.14871373380134	-232.95907681516326	-232.9196509411027	-231.09898272251624	-234.26072661786012	-238.91022365186453
92	-55.630709565702546	9.802828036174919	34.19464743224869	5.7375816618484485	47.725539906727406	56.761866514470874	57.97818805360326	41.95502565732488	-10.314628160295216	-0.2469807235976881	10.827462364479084	19.62489052054655	22.066057854391545	33.33558932095504	39.99552473766583	41.36398773204428	34.74703906302982	42.032439937759236	52.35708059073914	56.77687728720691	51.070910934037	63.298748564933696	60.33823048103156	33.52436518430672	32.15751390870587	32.267203822618335	38.16492565422661	39.25728323691155	42.071992979018546	40.280817778526476	37.099761407151995
93	-292.33829284856324	-223.36003295648285	-198.70328483486676	-231.03639951791652	-188.88811279254466	-181.2483943605372	-182.1868322593094	-201.6199919411619	-259.70424263305375	-250.67603124395615	-240.36435979906892	-232.23320922793405	-230.94368356098846	-220.2008405954433	-214.55885083663256	-214.6310179692372	-223.32288021074763	-216.67678938337704	-206.6059194998199	-202.88893167625196	-208.15481164863525	-196.10181770495709	-200.43233488607177	-230.5912884616915	-233.15936988459512	-234.2280119265523	-229.02041312462086	-228.9641046302901	-227.12512895587298	-230.26908436881547	-234.9012522596096
94	18.22190113161754	72.73125276270653	93.13280853358687	70.07086278202821	104.75107174716193	112.23911969871592	113.3283560527417	100.4555652733538	58.409182113614726	66.74044799317674	75.81268457284473	82.99269988142656	85.06386013813079	94.48870023621079	99.9363513779467	100.08668684247456	94.9710905429717	100.82986005577666	109.04946986070557	112.59261287809743	108.1869196449702	117.8314086648433	115.57072808579854	94.7063610581011	93.72905229651137	93.91134186325884	98.58617416136862	99.51650448832658	101.78224589194399	100.48201332174233	98.11301395403306
