ID#	Ra(deg)	Dec(deg)	RM_Raw_Value	RM_Raw_Err	Scaled_RM	TotalRMScaledErrWithStDev	TotalRMScaledErrWithAvgErr	Extinction	Scaled_Extinction	eAbundance	Raw_Magnetic_FieldMagnetic_Field(uG)	Magnetic_Field(uG)	Reference_BField_RMErr(±)	BField_of_Min_Extinction	BField_of_Max_Extinction
0	47.23883333333333	31.73186111111111	-7.0	4.5	-44.1764705882353	15.389898616080506	15.441176470588236	0.9513074159622192	0.4260605450938729	0.000135	-205.16105712512672	-1294.7559151342032	832.3430883005592	-2976.391555873502	-799.8986352272741
1	47.353	27.64227777777777	-13.8	17.1	-50.9764705882353	27.98989861608051	28.041176470588237	2.101512908935547	1.5762660380672004	0.0001158	-115.73969186528988	-427.5363042219106	529.7732465358457	-943.8631772725486	-356.3418291241793
2	47.36483333333333	28.66341666666667	0.9	13.6	-36.2764705882353	24.489898616080506	24.541176470588233	1.497986078262329	0.9727392073939828	0.0001246	11.894006118035135	-479.4139590191025	-7244.477602955327	-1026.4702808333425	-396.9205335575234
3	47.522125	32.94080555555555	-25.2	15.4	-62.37647058823529	26.289898616080507	26.341176470588238	1.8153754472732544	1.290128576404908	0.0001246	-252.42862846806727	-624.8256713994831	381.83791029968415	-1771.0749735511638	-567.6247735929072
5	47.86483333333333	32.60494444444445	-35.9	16.1	-73.0764705882353	26.98989861608051	27.041176470588237	1.2096152305603027	0.6843683596919564	0.0001309	-664.5489062586013	-1352.7267020236939	606.6545933866706	-1632.8953421394963	-858.4647764120793
6	47.89654166666666	30.72247222222222	9.9	10.0	-27.2764705882353	20.889898616080508	20.941176470588236	1.5129951238632202	0.9877482529948739	0.0001246	128.8878637933439	-355.11171979188106	-358.6987068604859	-451.9061994069595	-291.1969663371514
7	47.94004166666666	30.10538888888889	14.8	14.4	-22.376470588235296	25.289898616080507	25.341176470588238	1.3675172328948977	0.8422703620265514	0.0001309	222.82886849640832	-336.9002447378129	-327.794832717872	-539.3482523675586	-231.99045525155262
8	47.95595833333334	28.514444444444447	0.6	8.9	-36.576470588235296	19.789898616080507	19.841176470588238	1.3069404363632202	0.7816935654948739	0.0001309	9.730351519821381	-593.1698602965623	-8798.686261065675	-905.0591616954634	-382.97502645783584
9	48.065583333333336	31.44505555555555	-4.7	12.3	-41.8764705882353	23.189898616080505	23.241176470588236	1.0133488178253174	0.48810194695697107	0.000135	-120.24181545500565	-1071.3410315696938	2803.722274107922	-2821.4289595557207	-598.6509032980345
10	48.13691666666666	26.24505555555556	-24.0	7.3	-61.1764705882353	18.189898616080505	18.241176470588236	0.9853442907333374	0.4600974198649911	0.000135	-651.372847004566	-1660.3621590312468	505.02682337200423	-4121.76726778754	-618.127352690443
11	48.393125	29.03183333333333	-4.0	10.9	-41.1764705882353	21.789898616080507	21.841176470588238	1.6590343713760376	1.1337875005076912	0.0001246	-45.49153089836763	-468.29517101260797	1276.1043410093569	-947.1198939153319	-413.09741865319955
12	48.42104166666667	30.383305555555552	11.5	12.4	-25.676470588235297	23.289898616080507	23.341176470588238	2.1876976490020748	1.6624507781337283	0.0001158	91.64932813039125	-204.62880679752323	-220.64323515559025	-966.7742722892641	-182.0891268388435
13	48.43600000000001	30.37833333333333	4.8	7.6	-32.3764705882353	18.489898616080506	18.541176470588233	1.3500492572784424	0.8248023864100961	0.0001309	73.79251084154967	-497.7377201861391	-788.0847236280536	-507.7904537977368	-229.60333427743294
14	48.506625	30.51427777777777	10.9	7.1	-26.2764705882353	17.989898616080506	18.041176470588233	1.5849263668060305	1.0596794959376843	0.0001246	132.46344929867004	-319.32769995529367	-208.00244675987017	-1770.378306269898	-178.6923538860488
15	48.70745833333334	29.749666666666666	43.0	5.7	5.823529411764703	16.589898616080507	16.641176470588235	1.4684799909591677	0.9432331200908214	0.0001246	585.6542358113895	79.31568993888855	10.513940294224762	95.17060678955679	43.91980117976869
