ID#	Ra(deg)	Dec(deg)	RM_Raw_Value	RM_Raw_Err	Scaled_RM	TotalRMScaledErrWithStDev	TotalRMScaledErrWithAvgErr	Extinction	Scaled_Extinction	eAbundance	Raw_Magnetic_FieldMagnetic_Field(uG)	Magnetic_Field(uG)	Reference_BField_RMErr(±)	BField_of_Min_Extinction	BField_of_Max_Extinction
0	47.23883333333333	31.73186111111111	-7.0	4.5	-44.1764705882353	15.389898616080506	15.441176470588236	0.9513074159622192	0.4260605450938729	0.00013659999999999999	-204.123392818858	-1288.2072941761544	828.1332605418136	-3518.296807375612	-792.3893603519816
1	47.353	27.64227777777777	-13.8	17.1	-50.9764705882353	27.98989861608051	28.041176470588237	2.101512908935547	1.5762660380672004	0.0001176	-114.59103024141888	-423.2932088969037	524.5154979809458	-935.0520602957932	-350.7194162932447
2	47.36483333333333	28.66341666666667	0.9	13.6	-36.2764705882353	24.489898616080506	24.541176470588233	1.497986078262329	0.9727392073939828	0.0001302	11.737676406416998	-473.1127477017885	-7149.259298604804	-1021.2785958869313	-394.77052277722026
3	47.522125	32.94080555555555	-25.2	15.4	-62.37647058823529	26.289898616080507	26.341176470588238	1.8153754472732544	1.290128576404908	0.0001248	-251.2892383144562	-622.0053882087988	380.11440390537706	-1762.1172244074805	-561.5933878669686
5	47.86483333333333	32.60494444444445	-35.9	16.1	-73.0764705882353	26.98989861608051	27.041176470588237	1.2096152305603027	0.6843683596919564	0.000134	-658.3448442219227	-1340.0979845598797	600.9910181452386	-1618.457361968025	-853.1400803130963
6	47.89654166666666	30.72247222222222	9.9	10.0	-27.2764705882353	20.889898616080508	20.941176470588236	1.5129951238632202	0.9877482529948739	0.0001302	127.1744692592481	-350.39097680043585	-353.9302795963999	-447.57428142127026	-289.69517721139925
7	47.94004166666666	30.10538888888889	14.8	14.4	-22.376470588235296	25.289898616080507	25.341176470588238	1.3675172328948977	0.8422703620265514	0.0001302	222.52703015178042	-336.44388819450427	-327.35081013519334	-541.5427033143372	-230.86382989140228
8	47.95595833333334	28.514444444444447	0.6	8.9	-36.576470588235296	19.789898616080507	19.841176470588238	1.3069404363632202	0.7816935654948739	0.0001302	9.71061612202987	-591.9667749684485	-8780.840495365319	-908.6460918746857	-381.0766641115712
9	48.065583333333336	31.44505555555555	-4.7	12.3	-41.8764705882353	23.189898616080505	23.241176470588236	1.0133488178253174	0.48810194695697107	0.000134	-120.7017534277638	-1075.4390270991873	2814.446815600001	-3115.112002545015	-598.1043451647421
10	48.13691666666666	26.24505555555556	-24.0	7.3	-61.1764705882353	18.189898616080505	18.241176470588236	0.9853442907333374	0.4600974198649911	0.00013659999999999999	-648.0783311598897	-1651.9643735448171	502.47249695321517	-4872.208628056773	-615.2847376348944
11	48.393125	29.03183333333333	-4.0	10.9	-41.1764705882353	21.789898616080507	21.841176470588238	1.6590343713760376	1.1337875005076912	0.0001248	-45.22597544081191	-465.56151189071085	1268.6551199021872	-951.1452953431922	-405.6216326927754
12	48.42104166666667	30.383305555555552	11.5	12.4	-25.676470588235297	23.289898616080507	23.341176470588238	2.1876976490020748	1.6624507781337283	0.0001176	90.77741173830951	-202.68204718041997	-218.54412043801804	-961.8845180219049	-179.2148527160313
13	48.43600000000001	30.37833333333333	4.8	7.6	-32.3764705882353	18.489898616080506	18.541176470588233	1.3500492572784424	0.8248023864100961	0.0001302	73.67895792822587	-496.9717946531315	-786.8720082007915	-506.91758303929106	-225.97904910630842
14	48.506625	30.51427777777777	10.9	7.1	-26.2764705882353	17.989898616080506	18.041176470588233	1.5849263668060305	1.0596794959376843	0.0001302	130.6149619620368	-314.87157856687446	-205.09983558025766	-2092.7073020701546	-174.91540726955347
15	48.70745833333334	29.749666666666666	43.0	5.7	5.823529411764703	16.589898616080507	16.641176470588235	1.4684799909591677	0.9432331200908214	0.0001302	578.1375387837106	78.29769677098129	10.378997013827751	94.25555539718478	43.2251935899047
16	48.742875	26.61330555555556	1.1	5.7	-36.076470588235296	16.589898616080507	16.641176470588235	1.2369136810302734	0.7116668101619271	0.000134	19.400582825920086	-636.2768688308444	-3297.0710475780115	-746.3737499622363	-471.62136230619757
17	48.93854166666666	31.944527777777783	40.7	10.1	3.523529411764706	20.989898616080506	21.041176470588233	1.6690962314605713	1.1438493605922249	0.0001248	456.24412099358784	39.49851546107227	9.801842903116214	61.8510426109484	37.47328933443168
18	48.966875	32.10413888888889	4.3	13.3	-32.8764705882353	24.189898616080505	24.241176470588236	2.0306134223937993	1.5053665515254528	0.0001176	37.29969532452857	-285.1819386713957	-882.0743684487355	-1204.3260585168798	-272.4559828936143
19	49.076541666666664	32.07861111111111	14.0	11.3	-23.176470588235297	22.189898616080505	22.241176470588236	1.6251760721206665	1.09992920125232	0.0001248	163.0162515134049	-269.8672399003426	-217.8214150624194	-1845.8174994753545	-165.44055871852876
20	49.090125	31.410666666666664	17.3	12.0	-19.876470588235296	22.889898616080508	22.941176470588236	1.11791729927063	0.5926704284022838	0.000134	366.16816019509275	-420.7011945934099	-291.8158575214404	-1582.9993225195997	-389.3328492769143
21	49.15108333333333	27.650666666666666	-15.7	13.2	-52.87647058823529	24.089898616080504	24.141176470588235	1.4511916637420654	0.9259447928737191	0.0001302	-214.98164002530746	-724.0426984591566	608.7492751376349	-1365.804969701405	-622.3971083443222
22	49.226333333333336	34.62075	19.3	1.8	-17.876470588235296	12.689898616080507	12.741176470588236	1.6967194080352783	1.171472537166932	0.0001248	211.39507671507857	-195.80299851786765	-18.26141955088921	-503.04626259114036	-195.80299851786765
23	49.34154166666666	29.07830555555556	9.1	11.5	-28.076470588235296	22.389898616080508	22.441176470588236	1.4380509853363037	0.9128041144679574	0.0001302	126.37933339854493	-389.9214985851681	-492.75793777246514	-1186.9581502633378	-262.11135115831786
24	49.38325	32.15488888888889	2.7	13.9	-34.476470588235294	24.789898616080507	24.841176470588238	1.8986841440200808	1.3734372731517346	0.0001248	25.330479522303527	-323.4464934209607	-1665.1504661301308	-593.6759805220444	-323.4464934209607
25	49.57920833333333	33.14927777777777	55.2	12.3	18.023529411764706	23.189898616080505	23.241176470588236	0.8358896970748901	0.3106428262065438	0.00013659999999999999	2207.7190542597	720.8494439739685	160.62406088550384	720.8494439739685	496.8292599990394
26	49.6125	28.43994444444445	20.6	11.4	-16.576470588235296	22.289898616080507	22.341176470588238	2.10375452041626	1.5785076495479138	0.0001176	170.82539632910027	-137.46029893072662	-76.0702625150623	-254.5953819642365	-110.6257815438341
27	49.646	28.26688888888889	22.0	3.4	-15.176470588235297	14.289898616080507	14.341176470588236	3.116730213165283	2.5914833422969368	8.617e-05	121.50859331701088	-83.82143603152089	-12.954221932144137	-109.99548925753918	-72.77153757607418
28	49.65879166666666	28.255055555555554	9.1	3.3	-28.076470588235296	14.189898616080505	14.241176470588236	3.496593475341797	2.9713466044734504	6.206e-05	46.40148431058719	-143.1637263183146	-51.91651613741078	-161.86973725751758	-129.07823356945633
30	49.837125	32.988972222222216	34.6	6.9	-2.5764705882352956	17.789898616080507	17.841176470588238	0.7855113744735718	0.26026450360522546	0.00013659999999999999	1651.6849639453415	-122.99184192588575	-24.527274834930974	-205.1949402970065	-34.51716766322837
31	49.850375	31.028722222222218	62.3	9.6	25.1235294117647	20.489898616080506	20.541176470588233	1.306603193283081	0.7813563224147347	0.0001302	1008.7146923249062	406.7812719214119	62.68218636349204	699.8239163295967	318.74631884590985
32	49.90941666666666	29.141277777777773	26.4	5.3	-10.776470588235298	16.189898616080505	16.241176470588236	2.826709270477295	2.3014623996089485	9.792e-05	158.8065256584998	-64.82476715828247	-13.014063103746103	-89.62936447516904	-64.82476715828247
33	49.925625	30.69058333333333	40.5	12.5	3.323529411764703	23.389898616080508	23.441176470588236	1.8474135398864744	1.3221666690181282	0.0001248	394.31884665467004	32.358772456047696	9.987275449397437	264.69210335116094	32.358772456047696
35	50.0095	29.68769444444445	59.2	14.6	22.023529411764706	25.489898616080506	25.541176470588233	2.619988918304444	2.0947420474360974	9.792e-05	386.4633463997472	143.7717377703352	35.45721911227861	220.72715369802893	131.6449584745254
36	50.01283333333333	31.12605555555556	89.6	10.6	52.4235294117647	21.489898616080506	21.541176470588233	1.268833875656128	0.7435870047877816	0.000134	1512.616108162827	885.0075338725783	104.69955199831843	1178.5137945371307	620.8539139133617
37	50.0465	33.35033333333333	22.6	1.3	-14.576470588235296	12.189898616080507	12.241176470588236	0.7669630646705627	0.24171619380221643	0.00013659999999999999	1161.6324865046636	-749.225742206808	-43.09705596764825	-1160.8974019542966	-333.428220288622
38	50.14720833333333	30.717916666666664	40.1	11.2	2.9235294117647044	22.089898616080504	22.141176470588235	3.4995195865631104	2.974272715694764	6.206e-05	204.34126481167735	14.89769819736007	4.16095311247962	29.310219612123312	14.89769819736007
39	50.40629166666667	26.55575	5.7	16.7	-31.476470588235298	27.589898616080504	27.641176470588235	1.0851159095764158	0.5598690387080695	0.000134	127.68744586902905	-705.1140586637508	-2065.8604876639715	-1687.4134666332075	-348.34358917816644
40	50.68570833333333	34.308861111111106	55.2	4.9	18.023529411764706	15.789898616080507	15.841176470588236	1.2940202951431274	0.7687734242747811	0.000134	901.4309096523272	294.32910349261834	26.127039983946194	1435.4276188813415	226.33991059512667
41	50.81416666666666	34.525888888888886	60.2	15.4	23.023529411764706	26.289898616080507	26.341176470588238	0.904881477355957	0.3796346064876107	0.00013659999999999999	1970.1384797684502	753.4807513986432	192.75088989267616	1833.6369779052122	340.096914890099
42	50.86670833333334	27.10011111111111	26.0	15.0	-11.176470588235297	25.889898616080508	25.941176470588236	0.9695353507995604	0.4442884799312141	0.00013659999999999999	727.0668645069886	-312.5400548785699	-180.31157012225185	-890.1150378180645	-145.1460583398882
43	51.17220833333333	34.17916666666667	48.0	4.4	10.823529411764703	15.289898616080507	15.341176470588236	1.0846015214920044	0.5593546506236581	0.000134	1076.2479036692816	242.68335082738696	22.245973825843805	862.0061418869672	169.74046748021493
