ID#	Ra(deg)	Dec(deg)	RM_Raw_Value	RM_Raw_Err	Scaled_RM	TotalRMScaledErrWithStDev	TotalRMScaledErrWithAvgErr	Extinction	Scaled_Extinction	eAbundance	Raw_Magnetic_FieldMagnetic_Field(uG)	Magnetic_Field(uG)	Reference_BField_RMErr(±)	BField_of_Min_Extinction	BField_of_Max_Extinction
0	47.23883333333333	31.73186111111111	-7.0	4.5	-44.1764705882353	15.389898616080506	15.441176470588236	0.9513074159622192	0.4260605450938729	0.00013759999999999998	-203.5307222376602	-1284.4669949620406	825.7287824755977	-5039.928228821317	-785.5893959228672
1	47.353	27.64227777777777	-13.8	17.1	-50.9764705882353	27.98989861608051	28.041176470588237	2.101512908935547	1.5762660380672004	0.00012529999999999998	-111.99569002103432	-413.70615930191116	512.6358930480203	-927.000052595828	-341.48031861907594
2	47.36483333333333	28.66341666666667	0.9	13.6	-36.2764705882353	24.489898616080506	24.541176470588233	1.497986078262329	0.9727392073939828	0.0001345	11.574967450783157	-466.5544069867957	-7050.155483356024	-1018.3648004448944	-387.209609986277
3	47.522125	32.94080555555555	-25.2	15.4	-62.37647058823529	26.289898616080507	26.341176470588238	1.8153754472732544	1.290128576404908	0.0001291	-247.27276271840165	-612.0635798006375	374.0388543226118	-1757.0811980199271	-549.3843668735966
5	47.86483333333333	32.60494444444445	-35.9	16.1	-73.0764705882353	26.98989861608051	27.041176470588237	1.2096152305603027	0.6843683596919564	0.00013630000000000003	-652.67586129373	-1328.5584507376714	595.8159068767831	-1604.0699604482022	-837.607682715846
6	47.89654166666666	30.72247222222222	9.9	10.0	-27.2764705882353	20.889898616080508	20.941176470588236	1.5129951238632202	0.9877482529948739	0.00013209999999999999	125.79098308263734	-346.5791970018951	-350.07999697161125	-445.01223013643784	-285.03472265534026
7	47.94004166666666	30.10538888888889	14.8	14.4	-22.376470588235296	25.289898616080507	25.341176470588238	1.3675172328948977	0.8422703620265514	0.0001345	219.54517624938455	-331.93555264414107	-322.9643214915967	-535.201288381952	-227.16104447800538
8	47.95595833333334	28.514444444444447	0.6	8.9	-36.576470588235296	19.789898616080507	19.841176470588238	1.3069404363632202	0.7816935654948739	0.0001345	9.583081862599727	-584.1921864867168	-8665.5174328863	-898.0715719511692	-374.95845172059876
9	48.065583333333336	31.44505555555555	-4.7	12.3	-41.8764705882353	23.189898616080505	23.241176470588236	1.0133488178253174	0.48810194695697107	0.00013759999999999998	-119.30848099352865	-1063.025126649475	2781.959373997562	-3092.7654315081068	-589.9853401467615
10	48.13691666666666	26.24505555555556	-24.0	7.3	-61.1764705882353	18.189898616080505	18.241176470588236	0.9853442907333374	0.4600974198649911	0.00013759999999999998	-646.2665668800976	-1647.346150870837	501.0677875565462	-6095.523324672853	-605.4418951889371
11	48.393125	29.03183333333333	-4.0	10.9	-41.1764705882353	21.789898616080507	21.841176470588238	1.6590343713760376	1.1337875005076912	0.00013209999999999999	-44.38268563884146	-456.8805874586621	1244.9996008248543	-942.6238228010068	-399.1462524305532
12	48.42104166666667	30.383305555555552	11.5	12.4	-25.676470588235297	23.289898616080507	23.341176470588238	2.1876976490020748	1.6624507781337283	0.0001207	89.06304524639164	-198.8543184145778	-214.41683029050128	-958.6925290939694	-174.49203440691136
13	48.43600000000001	30.37833333333333	4.8	7.6	-32.3764705882353	18.489898616080506	18.541176470588233	1.3500492572784424	0.8248023864100961	0.0001345	72.69703119508024	-490.3486025707374	-776.3852874036675	-500.1979631304964	-220.0238619417274
14	48.506625	30.51427777777777	10.9	7.1	-26.2764705882353	17.989898616080506	18.041176470588233	1.5849263668060305	1.0596794959376843	0.00013209999999999999	129.25645593675117	-311.59664795977744	-202.9666239004055	-2997.7842074760088	-168.36563682539244
15	48.70745833333334	29.749666666666666	43.0	5.7	5.823529411764703	16.589898616080507	16.641176470588235	1.4684799909591677	0.9432331200908214	0.0001345	570.1773455349681	77.21964050336774	10.236091880678979	93.72610367583184	41.943097552908384
16	48.742875	26.61330555555556	1.1	5.7	-36.076470588235296	16.589898616080507	16.641176470588235	1.2369136810302734	0.7116668101619271	0.00013630000000000003	19.234520769551683	-630.8305662013929	-3268.849297589036	-739.8184279205977	-465.08707853427757
17	48.93854166666666	31.944527777777783	40.7	10.1	3.523529411764706	20.989898616080506	21.041176470588233	1.6690962314605713	1.1438493605922249	0.00013209999999999999	447.68430254367775	38.75746455031984	9.617945748359467	61.32199621949117	36.87035314238682
18	48.966875	32.10413888888889	4.3	13.3	-32.8764705882353	24.189898616080505	24.241176470588236	2.0306134223937993	1.5053665515254528	0.00012529999999999998	36.47285566631204	-278.86017827499046	-862.5210165249705	-1200.3794763253882	-266.2793927367997
19	49.076541666666664	32.07861111111111	14.0	11.3	-23.176470588235297	22.189898616080505	22.241176470588236	1.6251760721206665	1.09992920125232	0.00013209999999999999	160.0423879024188	-264.9441211493824	-213.84775492771578	-2644.1168071312904	-161.07821814736255
20	49.090125	31.410666666666664	17.3	12.0	-19.876470588235296	22.889898616080508	22.941176470588236	1.11791729927063	0.5926704284022838	0.00013630000000000003	362.9393661742042	-416.9915397152792	-289.24268650770813	-2016.8183407814124	-385.94473460592235
21	49.15108333333333	27.650666666666666	-15.7	13.2	-52.87647058823529	24.089898616080504	24.141176470588235	1.4511916637420654	0.9259447928737191	0.0001345	-212.0339833299571	-714.1152027549585	600.4025908513028	-1350.0622723533218	-615.9968450312507
22	49.226333333333336	34.62075	19.3	1.8	-17.876470588235296	12.689898616080507	12.741176470588236	1.6967194080352783	1.171472537166932	0.00013209999999999999	207.36416783406443	-192.0694014165565	-17.913208422269516	-501.61134325486745	-192.0694014165565
23	49.34154166666666	29.07830555555556	9.1	11.5	-28.076470588235296	22.389898616080508	22.441176470588236	1.4380509853363037	0.9128041144679574	0.0001345	124.65222499200604	-384.5928053567194	-486.0238749013487	-1178.4433859142462	-257.94862225738194
24	49.38325	32.15488888888889	2.7	13.9	-34.476470588235294	24.789898616080507	24.841176470588238	1.8986841440200808	1.3734372731517346	0.0001291	24.92800589972273	-318.3072823056098	-1638.6930459436949	-588.6124479055634	-318.3072823056098
25	49.57920833333333	33.14927777777777	55.2	12.3	18.023529411764706	23.189898616080505	23.241176470588236	0.8358896970748901	0.3106428262065438	0.00013859999999999998	2191.881758318095	715.6783575753029	159.47180793797511	715.6783575753029	495.42635195649024
26	49.6125	28.43994444444445	20.6	11.4	-16.576470588235296	22.289898616080507	22.341176470588238	2.10375452041626	1.5785076495479138	0.00012529999999999998	166.95393610820489	-134.34500055765886	-74.34626244452966	-251.2028991318351	-106.50226789698411
27	49.646	28.26688888888889	22.0	3.4	-15.176470588235297	14.289898616080507	14.341176470588236	3.116730213165283	2.5914833422969368	9.369e-05	116.75495775022293	-80.54219010576877	-12.447429379982445	-107.09397178696133	-68.96337506413548
28	49.65879166666666	28.255055555555554	9.1	3.3	-28.076470588235296	14.189898616080505	14.241176470588236	3.496593475341797	2.9713466044734504	7.708e-05	43.88344270980789	-135.3947459947725	-49.099193602499916	-154.83678443048285	-121.19182357112014
30	49.837125	32.988972222222216	34.6	6.9	-2.5764705882352956	17.789898616080507	17.841176470588238	0.7855113744735718	0.26026450360522546	0.00013859999999999998	1639.8364347922184	-122.1095475074791	-24.35132594802329	-293.93988871154966	-34.041527863211776
31	49.850375	31.028722222222218	62.3	9.6	25.1235294117647	20.489898616080506	20.541176470588233	1.306603193283081	0.7813563224147347	0.0001345	995.4683620106499	401.4394650313932	61.85905079135432	697.8376660287986	315.30679696434873
32	49.90941666666666	29.141277777777773	26.4	5.3	-10.776470588235298	16.189898616080505	16.241176470588236	2.826709270477295	2.3014623996089485	0.00010149999999999999	153.99065480647394	-62.85893039337353	-12.619406480487868	-87.60093710669022	-62.85893039337353
33	49.925625	30.69058333333333	40.5	12.5	3.323529411764703	23.389898616080508	23.441176470588236	1.8474135398864744	1.3221666690181282	0.0001291	388.03114278866303	31.842788042933105	9.828021000905279	379.1690345251719	31.842788042933105
35	50.0095	29.68769444444445	59.2	14.6	22.023529411764706	25.489898616080506	25.541176470588233	2.619988918304444	2.0947420474360974	0.0001087	373.4504990568798	138.93071030096957	34.26331706746884	217.19737902306002	127.67646788724203
36	50.01283333333333	31.12605555555556	89.6	10.6	52.4235294117647	21.489898616080506	21.541176470588233	1.268833875656128	0.7435870047877816	0.00013630000000000003	1499.7522251134128	877.4810812900955	103.80914577762292	1168.0085939203434	614.4446599218045
37	50.0465	33.35033333333333	22.6	1.3	-14.576470588235296	12.189898616080507	12.241176470588236	0.7669630646705627	0.24171619380221643	0.00013859999999999998	1153.2993983661797	-743.8510955625699	-42.78789487749296	-1662.9749868201363	-330.44646105772875
38	50.14720833333333	30.717916666666664	40.1	11.2	2.9235294117647044	22.089898616080504	22.141176470588235	3.4995195865631104	2.974272715694764	7.708e-05	193.2409513725034	14.088419074685952	3.934920040810041	28.841487582749725	14.088419074685952
39	50.40629166666667	26.55575	5.7	16.7	-31.476470588235298	27.589898616080504	27.641176470588235	1.0851159095764158	0.5598690387080695	0.00013630000000000003	126.54998827902571	-698.832804211627	-2047.457514093714	-1675.3086354521943	-341.7486027551624
40	50.68570833333333	34.308861111111106	55.2	4.9	18.023529411764706	15.789898616080507	15.841176470588236	1.2940202951431274	0.7687734242747811	0.0001345	896.3047686941695	292.6553507330494	25.978464104926488	1770.7812017302435	223.91370744605018
41	50.81416666666666	34.525888888888886	60.2	15.4	23.023529411764706	26.289898616080507	26.341176470588238	0.904881477355957	0.3796346064876107	0.00013759999999999998	1964.0668999443287	751.1586717199631	192.156869509758	2626.6683205867685	335.51881625864877
42	50.86670833333334	27.10011111111111	26.0	15.0	-11.176470588235297	25.889898616080508	25.941176470588236	0.9695353507995604	0.4442884799312141	0.00013759999999999998	724.9993365505649	-311.6512985172112	-179.79882606762183	-1275.0817090227035	-143.5557519040082
43	51.17220833333333	34.17916666666667	48.0	4.4	10.823529411764703	15.289898616080507	15.341176470588236	1.0846015214920044	0.5593546506236581	0.00013630000000000003	1066.6589219014747	240.52112944837168	22.047770199434073	1234.8159708430387	167.49142126215332
44	51.22954166666667	28.70488888888889	-41.4	12.8	-78.5764705882353	23.689898616080505	23.741176470588236	1.4872163534164429	0.9619694825480966	0.0001345	-538.3593239668061	-1021.7965117289849	315.91776208045917	-1847.1393124346603	-712.419161295303
46	51.2925	31.476861111111113	35.1	1.8	-2.0764705882352956	12.689898616080507	12.741176470588236	2.144716024398804	1.6194691535304577	0.00012529999999999998	277.55215995867576	-16.419626691036132	-0.842032138001853	-22.491298449853566	-13.318397489935924
47	51.33983333333333	33.71738888888889	2.4	11.1	-34.7764705882353	21.989898616080506	22.041176470588233	1.8839343786239624	1.358687507755616	0.0001291	22.39249496647539	-324.471642749516	-1500.6813477165115	-593.4730458870255	-295.2918640108364
48	51.64816666666667	28.10766666666667	46.8	10.2	9.6235294117647	21.089898616080504	21.141176470588235	0.9781103134155272	0.4528634425471809	0.00013759999999999998	1280.3226776020736	263.2739945395917	57.380229579141776	1097.9124610321796	98.0059449464031
50	51.79545833333334	29.022722222222217	26.2	11.7	-10.976470588235298	22.589898616080504	22.641176470588235	1.7482078075408936	1.2229609366725471	0.0001291	270.7965028771735	-113.44999424535382	-50.66278368971907	-157.1714427215982	-100.11922708498555
51	51.91470833333333	31.403166666666664	15.1	14.1	-22.076470588235296	24.989898616080506	25.041176470588233	2.8716089725494385	2.346362101681092	0.00010149999999999999	86.6434989834808	-126.67434814374892	-118.28531846535495	-208.97308477008812	-101.67920528308409
52	52.028875	29.44427777777777	18.9	9.8	-18.2764705882353	20.689898616080505	20.741176470588236	1.1627353429794312	0.6374884721110848	0.00013630000000000003	368.75997738261844	-356.59422649480103	-184.9007100343413	-697.9047647912187	-324.55317591813247
54	52.15041666666666	29.36583333333333	24.8	2.0	-12.376470588235296	12.889898616080506	12.941176470588236	2.3192174434661865	1.79397057259784	0.0001207	178.79560881675445	-89.22816910589455	-7.195820089185045	-144.2041671142535	-89.22816910589455
55	52.168375	30.83172222222223	60.2	3.1	23.023529411764706	13.989898616080506	14.041176470588235	4.208803653717041	3.6835567828486946	5.294e-05	256.36969271498987	98.04875681908054	5.049022361115442	128.36509759319324	89.90131630474927
57	52.32483333333333	33.677388888888885	29.9	11.6	-7.2764705882352985	22.489898616080506	22.541176470588233	1.1087065935134888	0.5834597226451425	0.00013630000000000003	637.1287066248029	-155.05178243062792	-60.15386876907304	-383.63563765930303	-79.4861984076045
58	52.53808333333333	30.546833333333336	-8.3	10.6	-45.4764705882353	21.489898616080506	21.541176470588233	3.7501380443573	3.2248911734889534	6.874e-05	-37.98998975324423	-208.15068092298452	265.83099009441395	-328.22503088375447	-186.10707005943112
