ID#	Ra(deg)	Dec(deg)	RM_Raw_Value	RM_Raw_Err	Scaled_RM	TotalRMScaledErrWithStDev	TotalRMScaledErrWithAvgErr	Extinction	Scaled_Extinction	eAbundance	Raw_Magnetic_FieldMagnetic_Field(uG)	Magnetic_Field(uG)	Reference_BField_RMErr(±)	BField_of_Min_Extinction	BField_of_Max_Extinction
0	47.23883333333333	31.73186111111111	-7.0	4.5	-44.1764705882353	15.389898616080506	15.441176470588236	0.9513074159622192	0.4260605450938729	0.0001371	-203.82884246847004	-1286.3484091917733	826.9382630518543	-3734.9209786076267	-790.0062948319585
1	47.353	27.64227777777777	-13.8	17.1	-50.9764705882353	27.98989861608051	28.041176470588237	2.101512908935547	1.5762660380672004	0.00012109999999999999	-113.78366545119862	-420.3108460358428	520.81996139224	-932.2534862162156	-350.8238626484142
2	47.36483333333333	28.66341666666667	0.9	13.6	-36.2764705882353	24.489898616080506	24.541176470588233	1.497986078262329	0.9727392073939828	0.00013159999999999997	11.692168537839265	-471.27845341735133	-7121.541073862198	-1027.2255079404954	-392.85674644138965
3	47.522125	32.94080555555555	-25.2	15.4	-62.37647058823529	26.289898616080507	26.341176470588238	1.8153754472732544	1.290128576404908	0.0001271	-249.94863923163055	-618.6870612540173	378.0865374330106	-1759.5744867099231	-558.1658436558224
5	47.86483333333333	32.60494444444445	-35.9	16.1	-73.0764705882353	26.98989861608051	27.041176470588237	1.2096152305603027	0.6843683596919564	0.0001348	-656.3743377931177	-1336.0869078164676	599.1921787143491	-1613.8331068634016	-849.3661616885391
6	47.89654166666666	30.72247222222222	9.9	10.0	-27.2764705882353	20.889898616080508	20.941176470588236	1.5129951238632202	0.9877482529948739	0.00013159999999999997	126.67746431708511	-349.02162925628267	-352.5471002588714	-449.39853410332034	-288.2502356727845
7	47.94004166666666	30.10538888888889	14.8	14.4	-22.376470588235296	25.289898616080507	25.341176470588238	1.3675172328948977	0.8422703620265514	0.00013159999999999997	221.7344405228605	-335.2455531593646	-326.1848625334358	-540.0351074625917	-229.67485029377391
8	47.95595833333334	28.514444444444447	0.6	8.9	-36.576470588235296	19.789898616080507	19.841176470588238	1.3069404363632202	0.7816935654948739	0.00013159999999999997	9.677794201579298	-589.9659249550989	-8751.161220167302	-906.1373077556124	-379.13473219669993
9	48.065583333333336	31.44505555555555	-4.7	12.3	-41.8764705882353	23.189898616080505	23.241176470588236	1.0133488178253174	0.48810194695697107	0.0001348	-120.3721085375696	-1072.5019282590213	2806.7603654438217	-3110.616891430232	-595.9027942915227
10	48.13691666666666	26.24505555555556	-24.0	7.3	-61.1764705882353	18.189898616080505	18.241176470588236	0.9853442907333374	0.4600974198649911	0.0001348	-651.9485754358337	-1661.8297020913408	505.47320105278277	-5172.194164782865	-612.0304745598958
11	48.393125	29.03183333333333	-4.0	10.9	-41.1764705882353	21.789898616080507	21.841176470588238	1.6590343713760376	1.1337875005076912	0.0001271	-45.016998912592	-463.41028292374125	1262.793020967195	-948.4599930835356	-403.43145044199355
12	48.42104166666667	30.383305555555552	11.5	12.4	-25.676470588235297	23.289898616080507	23.341176470588238	2.1876976490020748	1.6624507781337283	0.0001135	90.93757923021741	-203.0396589973908	-218.92971926675182	-960.4965172743987	-179.17844071544937
13	48.43600000000001	30.37833333333333	4.8	7.6	-32.3764705882353	18.489898616080506	18.541176470588233	1.3500492572784424	0.8248023864100961	0.00013159999999999997	73.42019273715917	-495.2263980702501	-784.1084636112294	-505.1618947346806	-225.93313578415427
14	48.506625	30.51427777777777	10.9	7.1	-26.2764705882353	17.989898616080506	18.041176470588233	1.5849263668060305	1.0596794959376843	0.0001271	131.0355229414026	-315.8854187691557	-205.7602269046794	-2221.5568590466405	-173.2279847624236
15	48.70745833333334	29.749666666666666	43.0	5.7	5.823529411764703	16.589898616080507	16.641176470588235	1.4684799909591677	0.9432331200908214	0.00013159999999999997	575.9329109770835	77.99912200647226	10.33941849853237	94.65153162204223	42.86543643338647
16	48.742875	26.61330555555556	1.1	5.7	-36.076470588235296	16.589898616080507	16.641176470588235	1.2369136810302734	0.7116668101619271	0.0001348	19.34202902941904	-634.3564921787539	-3287.12000492627	-744.2023562099598	-469.7951588326356
17	48.93854166666666	31.944527777777783	40.7	10.1	3.523529411764706	20.989898616080506	21.041176470588233	1.6690962314605713	1.1438493605922249	0.0001271	454.1123555044423	39.313961692030766	9.756044547653826	61.66418358145904	37.28666997495616
18	48.966875	32.10413888888889	4.3	13.3	-32.8764705882353	24.189898616080505	24.241176470588236	2.0306134223937993	1.5053665515254528	0.00012109999999999999	37.05551042981399	-283.31497645995955	-876.2998109110378	-1202.5882142765959	-270.53033615711803
19	49.076541666666664	32.07861111111111	14.0	11.3	-23.176470588235297	22.189898616080505	22.241176470588236	1.6251760721206665	1.09992920125232	0.0001271	162.29246661267507	-268.6690413672016	-216.85429767495557	-1959.4658662735087	-163.9306035041606
20	49.090125	31.410666666666664	17.3	12.0	-19.876470588235296	22.889898616080508	22.941176470588236	1.11791729927063	0.5926704284022838	0.0001348	365.1091171084915	-419.4844293470224	-290.97185850660514	-1680.465777192433	-388.1848834521727
21	49.15108333333333	27.650666666666666	-15.7	13.2	-52.87647058823529	24.089898616080504	24.141176470588235	1.4511916637420654	0.9259447928737191	0.00013159999999999997	-214.17027645201298	-721.3100843114067	606.4517906312465	-1362.0821201964382	-624.5642883832011
22	49.226333333333336	34.62075	19.3	1.8	-17.876470588235296	12.689898616080507	12.741176470588236	1.6967194080352783	1.171472537166932	0.0001271	210.37828654380218	-194.86120475666408	-18.17358386331582	-505.9763194182968	-194.86120475666408
23	49.34154166666666	29.07830555555556	9.1	11.5	-28.076470588235296	22.389898616080508	22.441176470588236	1.4380509853363037	0.9128041144679574	0.00013159999999999997	125.90625627657936	-388.46190123342814	-490.913391668618	-1185.2453679397254	-262.8798550467821
24	49.38325	32.15488888888889	2.7	13.9	-34.476470588235294	24.789898616080507	24.841176470588238	1.8986841440200808	1.3734372731517346	0.00012109999999999999	25.40212392188389	-324.36132528575484	-1669.8601561007379	-591.8753443459564	-324.36132528575484
25	49.57920833333333	33.14927777777777	55.2	12.3	18.023529411764706	23.189898616080505	23.241176470588236	0.8358896970748901	0.3106428262065438	0.0001371	2204.5333124786616	719.8092571861274	160.39228013386534	719.8092571861274	499.7600745145074
26	49.6125	28.43994444444445	20.6	11.4	-16.576470588235296	22.289898616080507	22.341176470588238	2.10375452041626	1.5785076495479138	0.00012109999999999999	169.61925021885432	-136.48973361414377	-75.5331535534582	-253.7015916549878	-109.56833071808191
27	49.646	28.26688888888889	22.0	3.4	-15.176470588235297	14.289898616080507	14.341176470588236	3.116730213165283	2.5914833422969368	8.251e-05	121.2125386746869	-83.6172058237145	-12.922659081846787	-109.02562019796618	-72.33188058579559
28	49.65879166666666	28.255055555555554	9.1	3.3	-28.076470588235296	14.189898616080505	14.241176470588236	3.496593475341797	2.9713466044734504	7.108e-05	45.70747690851226	-141.0224869323394	-51.1400227337055	-159.72834594617072	-128.0200969980961
30	49.837125	32.988972222222216	34.6	6.9	-2.5764705882352956	17.789898616080507	17.841176470588238	0.7855113744735718	0.26026450360522546	0.0001371	1649.301580158985	-122.81436452050933	-24.491881941951284	-217.8289465552785	-34.385280506292425
31	49.850375	31.028722222222218	62.3	9.6	25.1235294117647	20.489898616080506	20.541176470588233	1.306603193283081	0.7813563224147347	0.00013159999999999997	1005.3063321119763	405.4067929799122	62.47038864537973	703.9259432118312	317.4926415143646
32	49.90941666666666	29.141277777777773	26.4	5.3	-10.776470588235298	16.189898616080505	16.241176470588236	2.826709270477295	2.3014623996089485	9.376e-05	158.75369206099967	-64.80320050261844	-13.009733434237793	-88.99949093079604	-64.80320050261844
33	49.925625	30.69058333333333	40.5	12.5	3.323529411764703	23.389898616080508	23.441176470588236	1.8474135398864744	1.3221666690181282	0.00012109999999999999	395.1197787551611	32.42449891019111	10.007561392034294	280.9893945290689	32.42449891019111
35	50.0095	29.68769444444445	59.2	14.6	22.023529411764706	25.489898616080506	25.541176470588233	2.619988918304444	2.0947420474360974	0.0001042	382.47614516941263	142.2884228452187	35.09140158007082	219.55556454504983	131.63505513811862
36	50.01283333333333	31.12605555555556	89.6	10.6	52.4235294117647	21.489898616080506	21.541176470588233	1.268833875656128	0.7435870047877816	0.00013159999999999997	1518.3805642147368	888.3802250710171	105.09855341241945	1175.1605591241148	622.9603009481918
37	50.0465	33.35033333333333	22.6	1.3	-14.576470588235296	12.189898616080507	12.241176470588236	0.7669630646705627	0.24171619380221643	0.0001371	1159.9562491504	-748.1446083796698	-43.03486685369782	-1232.3747250319175	-332.48420012509484
38	50.14720833333333	30.717916666666664	40.1	11.2	2.9235294117647044	22.089898616080504	22.141176470588235	3.4995195865631104	2.974272715694764	7.108e-05	201.27231971713817	14.673953777235972	4.098460905362665	29.154696670048757	14.673953777235972
39	50.40629166666667	26.55575	5.7	16.7	-31.476470588235298	27.589898616080504	27.641176470588235	1.0851159095764158	0.5598690387080695	0.0001348	127.32377421930109	-703.1057955082355	-2059.976628945181	-1684.9785265659157	-346.6892870894121
40	50.68570833333333	34.308861111111106	55.2	4.9	18.023529411764706	15.789898616080507	15.841176470588236	1.2940202951431274	0.7687734242747811	0.00013159999999999997	905.1446817815192	295.5416991665148	26.234679817317435	1523.8079731629518	225.44506108340502
41	50.81416666666666	34.525888888888886	60.2	15.4	23.023529411764706	26.289898616080507	26.341176470588238	0.904881477355957	0.3796346064876107	0.0001371	1967.295567099232	752.3934775871012	192.47275008042124	1946.5353808615514	338.8713706573665
42	50.86670833333334	27.10011111111111	26.0	15.0	-11.176470588235297	25.889898616080508	25.941176470588236	0.9695353507995604	0.4442884799312141	0.0001348	731.3183320930765	-314.3676088182909	-181.36592816439855	-944.9200877968698	-144.58205135584595
43	51.17220833333333	34.17916666666667	48.0	4.4	10.823529411764703	15.289898616080507	15.341176470588236	1.0846015214920044	0.5593546506236581	0.0001348	1073.1833879401177	241.99233257473233	22.182630486017132	915.0805060769682	169.1532650375303
44	51.22954166666667	28.70488888888889	-41.4	12.8	-78.5764705882353	23.689898616080505	23.741176470588236	1.4872163534164429	0.9619694825480966	0.00013159999999999997	-543.8044397471463	-1032.131245544527	319.11304210072336	-1863.8826756918224	-726.2243264515898
46	51.2925	31.476861111111113	35.1	1.8	-2.0764705882352956	12.689898616080507	12.741176470588236	2.144716024398804	1.6194691535304577	0.0001135	284.36414171693224	-16.822614718632	-0.8626981906990769	-22.81685838175698	-13.642549537689364
47	51.33983333333333	33.71738888888889	2.4	11.1	-34.7764705882353	21.989898616080506	22.041176470588233	1.8839343786239624	1.358687507755616	0.00012109999999999999	22.813673329041713	-330.57459980709467	-1528.9075241078128	-596.762390241152	-300.0092344678008
48	51.64816666666667	28.10766666666667	46.8	10.2	9.6235294117647	21.089898616080504	21.141176470588235	0.9781103134155272	0.4528634425471809	0.0001348	1291.5355470168452	265.5797077576116	57.88275681896663	813.625928229304	99.09277280616176
50	51.79545833333334	29.022722222222217	26.2	11.7	-10.976470588235298	22.589898616080504	22.641176470588235	1.7482078075408936	1.2229609366725471	0.0001271	273.82910888033814	-114.72050228350048	-51.23014796629601	-158.74502951704736	-102.04750271888665
51	51.91470833333333	31.403166666666664	15.1	14.1	-22.076470588235296	24.989898616080506	25.041176470588233	2.8716089725494385	2.346362101681092	9.376e-05	89.34053635988822	-130.61746511829392	-121.96730186542678	-212.8425066905819	-106.59825784963769
52	52.028875	29.44427777777777	18.9	9.8	-18.2764705882353	20.689898616080505	20.741176470588236	1.1627353429794312	0.6374884721110848	0.0001348	370.9042376049103	-358.667745483491	-185.97586802847684	-701.933075121904	-326.37704091540826
54	52.15041666666666	29.36583333333333	24.8	2.0	-12.376470588235296	12.889898616080506	12.941176470588236	2.3192174434661865	1.79397057259784	0.0001135	182.72514241235206	-91.18920769345085	-7.353968362375069	-146.20962198611477	-91.18920769345085
55	52.168375	30.83172222222223	60.2	3.1	23.023529411764706	13.989898616080506	14.041176470588235	4.208803653717041	3.6835567828486946	4.029e-05	271.7041224941743	103.91341952728145	5.351023264693895	132.40421165588515	96.34188850277046
57	52.32483333333333	33.677388888888885	29.9	11.6	-7.2764705882352985	22.489898616080506	22.541176470588233	1.1087065935134888	0.5834597226451425	0.0001348	640.961020281686	-155.98441512658786	-60.51569282503075	-385.84998477421976	-80.63167598909013
58	52.53808333333333	30.546833333333336	-8.3	10.6	-45.4764705882353	21.489898616080506	21.541176470588233	3.7501380443573	3.2248911734889534	5.997e-05	-39.83611396693543	-218.26576688758172	278.74905168775496	-335.4341415167798	-197.75338982209894
59	52.53970833333333	28.6525	6.5	7.8	-30.676470588235297	18.689898616080505	18.741176470588236	1.369989275932312	0.8447424050639657	0.00013159999999999997	97.10143941597514	-458.2660692799189	-549.9192831359027	-591.255573191416	-348.54111452584857
60	52.613625	30.06472222222223	28.1	5.7	-9.076470588235296	16.589898616080507	16.641176470588235	0.6380227208137512	0.1127758499454049	0.00013859999999999998	2375.7280312661296	-767.3745765634579	-155.6596116160751	-767.3745765634579	-126.609117725681
61	52.92341666666667	28.679194444444448	19.9	12.3	-17.2764705882353	23.189898616080505	23.241176470588236	1.8874521255493164	1.36220525468097	0.00012109999999999999	188.6969764349376	-163.8199881139261	-101.25557054277846	-577.2795577216017	-163.8199881139261
62	52.925875	34.73313888888889	26.9	19.6	-10.276470588235298	30.48989861608051	30.541176470588237	1.3756599426269531	0.8504130717586068	0.00013159999999999997	399.1994843186684	-152.50415462600353	-111.11826879812898	-868.829154411122	-125.68048713496877
63	53.08516666666666	29.54972222222223	33.0	12.1	-4.176470588235297	22.989898616080506	23.041176470588233	0.899876058101654	0.37462918723330774	0.0001371	1092.826572700022	-138.30781936132195	-50.712867099151374	-353.10171701883047	-53.915670311611365
64	53.16741666666667	31.86186111111111	67.4	12.4	30.22352941176471	23.289898616080507	23.341176470588238	1.4972474575042725	0.9720005866359261	0.00013159999999999997	876.2726860441228	392.9384762519378	72.29135171400635	655.0571512377594	310.7488444299776
