raHours	raMins	raSecs	raErrSecs	decDegs	decArcmins	decArcsecs	decErrArcsecs	longitudeDegs	latitudeDegs	nvssStokesIs	stokesIErrs	AvePeakPIs	PIErrs	polarizationPercents	mErrPercents	rotationMeasures	RMErrs
3.0	30.0	5.164800000001009	5.652	30.0	33.0	5.18400000001094	3.2399999999999998	158.99840855612848	-20.991910331648782	0.0183039223515719	nan	0.00071783445	nan	3.924400526865184	nan	30.616493	0.9859810999999999
3.0	30.0	5.716800000001427	0.9360000000000002	30.0	36.0	14.112000000008038	0.828	158.96590079557453	-20.94905395101524	0.0086507930770873	nan	0.00033797129999999995	nan	3.901698052730188	nan	33.415092	2.0942867
3.0	30.0	7.94160000000204	1.404	30.0	32.0	52.90799999998967	1.512	159.00909998180578	-20.9885534187445	0.1204440943897751	nan	0.0041775545	nan	3.470950301095216	nan	34.6484	0.17040344
3.0	30.0	9.105600000001886	0.07200000000000001	30.0	32.0	49.739999999994495	0.07200000000000001	159.01322338170627	-20.986709721458723	0.1362244665001441	nan	0.0047030067	nan	3.4548793051233466	nan	34.9246	0.15143664
3.0	30.0	9.66240000000127	2.376	31.0	24.0	33.840000000005546	2.376	158.45538116922526	-20.3004337144855	0.0020572424199125	nan	0.00039831459999999997	nan	19.338679196403557	nan	2.6460364	1.9854977999999999
3.0	30.0	18.333600000002974	3.9600000000000004	30.0	55.0	34.5359999999971	4.896	158.79459430696454	-20.6656800217793	0.0008733479425211	nan	0.00014639164	nan	16.666261301227134	nan	-0.73266274	4.358555
3.0	30.0	19.228800000000206	1.224	31.0	46.0	21.539999999995416	1.296	158.24986017970784	-19.99079708283498	0.0046748573505849	nan	0.00030561027	nan	6.526530204830111	nan	6.861953	2.3480859
3.0	30.0	24.588000000001102	0.972	31.0	47.0	16.0800000000026	0.828	158.25617984139387	-19.967247785682225	0.0058847271565781	nan	0.0008288255	nan	14.081142029195654	nan	14.912435	0.87641144
3.0	30.0	36.91200000000201	1.4400000000000002	31.0	52.0	25.212000000002206	1.296	158.2378012575459	-19.872493110046637	0.0035909350355781	nan	0.00023969276	nan	6.656054734160107	nan	-2.0923561999999998	3.0799553
3.0	30.0	38.77680000000197	4.356	31.0	30.0	45.90000000000174	4.032	158.47628113260083	-20.15550587794957	0.0007816145856746	nan	0.00023733874	nan	29.522703563095398	nan	16.324728	2.888616
3.0	30.0	40.97520000000401	6.263999999999999	30.0	11.0	30.73200000000554	4.464	159.34278136209696	-21.1983874938103	0.0017827740692393	nan	0.00020806985	nan	11.619487996507551	nan	29.723274	3.859053
3.0	30.0	57.67920000000473	6.803999999999999	31.0	34.0	4.835999999990861	3.1319999999999997	158.49734415990415	-20.07084046297188	0.0011318754174901	nan	0.00017787589	nan	15.791692139157849	nan	33.8143	3.9287004
3.0	31.0	0.11280000000127188	0.9	31.0	22.0	5.267999999989854	0.9	158.63408879552642	-20.22428805554567	0.0047731878152902	nan	0.00021719654999999998	nan	4.53281089206636	nan	23.443678	3.5978567999999997
3.0	31.0	10.759200000004085	1.908	31.0	39.0	5.472000000005153	1.8720000000000003	158.48256042870014	-19.9763139187374	0.0029193693169476	nan	0.00023495425	nan	8.023130514814339	nan	9.39862	3.233206
3.0	31.0	11.323200000002984	0.5760000000000001	32.0	3.0	30.311999999993304	0.504	158.22159768610433	-19.651821791196937	0.0102551208632164	nan	0.00043600910000000004	nan	4.721084662283529	nan	24.229614	2.0291417000000003
3.0	31.0	13.22880000000076	0.252	31.0	55.0	17.039999999994393	0.21599999999999997	158.31561467539842	-19.75663342885339	0.0235735373663359	nan	0.001159399	nan	4.917582624910188	nan	48.17495	0.62138414
3.0	31.0	17.9400000000021	1.1520000000000001	30.0	47.0	31.487999999994827	1.116	159.06263063477627	-20.64215999653489	0.0726040403920616	nan	0.00067481614	nan	0.8989832892236845	nan	53.984215	1.0780324
3.0	31.0	19.094400000002096	0.07200000000000001	30.0	47.0	26.62799999999976	0.07200000000000001	159.0670076310199	-20.64070455378437	0.0830032150619277	nan	0.0007722787599999999	nan	0.9007046035256572	nan	54.169678000000005	0.9420521999999999
3.0	31.0	22.26960000000318	0.972	31.0	3.0	26.099999999999284	0.9	158.9028348738647	-20.422703463052354	0.0043609567750492	nan	0.000322898	nan	7.392312095077347	nan	27.631788	2.3246377000000003
3.0	31.0	33.31920000000309	0.504	31.0	51.0	10.655999999985397	0.504	158.41978855544895	-19.767790450660993	0.0114744176412922	nan	0.00028555240000000003	nan	2.4837809365000045	nan	53.922523	2.5482283
3.0	31.0	38.31120000000382	1.512	31.0	54.0	26.244000000011738	1.332	158.3995704755789	-19.713924186393452	0.0038375091692808	nan	0.0004405386	nan	11.469427247914956	nan	42.547523	1.7311772
3.0	31.0	39.206400000001054	7.3439999999999985	30.0	40.0	33.49199999999826	3.888	159.20292501648166	-20.687451263987416	0.0088948321160251	nan	0.0006566320699999999	nan	7.379578828737979	nan	30.350515	1.0882623
3.0	31.0	39.44400000000229	7.596000000000001	30.0	40.0	18.80400000000435	5.436	159.2063146461127	-20.690156058148236	0.0085317004633446	nan	0.00066226674	nan	7.759678868942464	nan	31.606945	1.0716676
3.0	31.0	40.47120000000369	0.5399999999999999	30.0	40.0	31.620000000005177	0.4680000000000001	159.20709614069636	-20.68508751690178	0.0107122951766672	nan	0.00076288753	nan	7.1197216578012466	nan	30.563246000000003	0.94337994
3.0	31.0	54.25920000000289	0.036000000000000004	31.0	4.0	41.30400000000435	0.036000000000000004	158.985645710009	-20.336417228790047	0.1528187660085657	nan	0.00024608382999999996	nan	0.1746814170144263	nan	0.9342431000000001	2.9177618
3.0	32.0	7.910400000002369	1.3679999999999999	30.0	26.0	5.027999999993824	1.4400000000000002	159.4481166802066	-20.814857074304324	0.0037551994790553	nan	0.00016956262999999998	nan	4.529535652791717	nan	45.94278	4.122267
3.0	32.0	10.795200000002296	1.6920000000000002	30.0	39.0	43.99200000000491	1.7279999999999998	159.30753213811207	-20.62892895504568	0.002344697502582	nan	0.00023709399	nan	10.085618232720284	nan	47.395042	2.952233
3.0	32.0	15.93360000000473	3.528	31.0	45.0	27.64800000000207	3.42	158.60861274544737	-19.751386624371676	0.0358597263206142	nan	0.0006246706	nan	1.741262299729053	nan	52.043163	1.1607857
3.0	32.0	17.964000000002045	0.10799999999999998	31.0	45.0	21.492000000004907	0.14400000000000002	158.61577538577978	-19.74834943104205	0.0500965836362026	nan	0.0021906605	nan	4.372730870007201	nan	50.211605	0.33157548
3.0	32.0	25.23600000000343	0.14400000000000002	31.0	5.0	12.335999999993419	0.14400000000000002	159.07320515611707	-20.261924303271233	0.0290317487886868	nan	0.0017370535	nan	5.996017837156249	nan	48.734623	0.41696116
3.0	32.0	35.935200000004244	6.192	31.0	50.0	16.080000000005157	7.056	158.6162079542103	-19.644685070907347	0.0019394978061179	nan	0.00017581811999999998	nan	9.48862685491644	nan	74.38410999999999	4.1611996
3.0	32.0	40.089600000003	0.5760000000000001	31.0	51.0	43.560000000005914	0.36000000000000004	158.6127972081715	-19.6164650756334	0.0183559372118415	nan	0.0036021717999999998	nan	19.623625926489847	nan	64.12156999999999	0.20203263
3.0	32.0	40.20240000000257	1.584	31.0	51.0	10.835999999991373	0.43199999999999994	158.6190310307819	-19.62341549706785	0.0117456594663722	nan	0.0027611328	nan	23.507199411416106	nan	64.93348	0.26323026
3.0	32.0	40.308000000001556	1.044	31.0	50.0	1.6079999999902839	0.9	158.63182504636643	-19.638406192124464	0.0100855294590025	nan	0.00023662316000000003	nan	2.3393313377483507	nan	56.740480000000005	3.1260312000000003
3.0	32.0	41.98320000000379	0.07200000000000001	30.0	20.0	8.304000000005374	0.10799999999999998	159.6166276677017	-20.817647456687755	0.1123294360026319	nan	0.0023006534	nan	2.0480754739545683	nan	34.854335999999996	0.30095518
3.0	32.0	43.08000000000192	8.568000000000001	31.0	50.0	57.048000000001764	8.676	158.63007361987925	-19.620220727887077	0.0033918688989551	nan	0.0006457408299999999	nan	19.03066194351072	nan	70.254776	1.1324768
3.0	32.0	45.5904000000028	3.708	31.0	24.0	47.08799999999002	1.8	158.9212438826294	-19.95963373293583	0.0031518476906565	nan	0.00018089106	nan	5.713636378420537	nan	47.369877	3.8665182999999996
3.0	32.0	53.76240000000209	0.36000000000000004	31.0	43.0	13.224000000013518	0.396	158.74555756302567	-19.698987480795	0.0157319791502457	nan	0.0016651897	nan	10.584022229152499	nan	47.983276000000004	0.42385936
3.0	33.0	0.8784000000021308	0.9	31.0	20.0	18.38400000000746	0.9	159.015653416373	-19.98523858253111	0.0053742380026053	nan	0.00021286144	nan	3.946936667480792	nan	15.148098999999998	3.4299779999999997
3.0	33.0	5.99760000000316	0.252	30.0	52.0	44.65200000000806	0.252	159.33172433532837	-20.33640937268841	0.0160593129112413	nan	0.0006464976999999999	nan	4.024269750417182	nan	44.637570000000004	1.0897276000000002
3.0	33.0	8.647200000002613	1.044	30.0	50.0	48.40799999999632	1.0799999999999998	159.36088641953506	-20.356026528860873	0.0046286897655163	nan	0.00023168097	nan	4.9898183552294	nan	66.94268000000001	3.2243432999999997
3.0	33.0	17.733600000003094	2.664	30.0	47.0	20.76000000000448	2.2680000000000002	159.4261037693564	-20.381445435996042	0.0016088209360729	nan	0.00015264076	nan	9.683039672597568	nan	39.423103000000005	4.3150487
3.0	33.0	23.481600000004192	0.5399999999999999	31.0	50.0	9.564000000008832	0.5760000000000001	158.7586515296222	-19.543090236667105	0.0092467058548341	nan	0.00028991964	nan	3.1296805300629558	nan	66.18866	2.4720726
3.0	33.0	30.513600000004004	0.648	30.0	6.0	21.77999999999912	0.612	159.9154048666779	-20.89035403028473	0.0097390354205423	nan	0.0006048469	nan	6.207976853589543	nan	37.9822	1.1632843000000002
3.0	33.0	30.68640000000258	0.43199999999999994	31.0	17.0	58.668000000001825	0.43199999999999994	159.13009109667652	-19.950667301531325	0.0126133868576886	nan	0.0006226179	nan	4.934094622266804	nan	22.006262	1.1694895
3.0	33.0	50.91840000000232	0.8639999999999999	30.0	23.0	2.435999999987075	0.828	159.79313200864837	-20.626566832072832	0.0071366360871832	nan	0.00019956040000000002	nan	2.7846212547130693	nan	32.582592	3.7406614
3.0	33.0	51.61200000000164	0.252	30.0	31.0	12.792000000006851	0.252	159.70521163922092	-20.51801345018877	0.0221187993749415	nan	0.00033530627999999997	nan	1.5208363357036117	nan	50.113859999999995	2.1557459999999997
3.0	33.0	53.53200000000314	1.3679999999999999	31.0	13.0	13.367999999995277	1.6199999999999999	159.25021815097432	-19.96300694096333	0.0040276987387832	nan	0.00021789603	nan	5.389901877888423	nan	36.290054	3.5273595
3.0	33.0	55.46640000000323	1.044	29.0	48.0	3.5640000000083205	0.972	160.1936551733041	-21.073876390417414	0.0048587261770979	nan	0.00033341267	nan	6.853778286036848	nan	21.398557999999998	2.0211868
3.0	33.0	57.508800000000946	1.8359999999999996	30.0	23.0	42.359999999997626	1.6920000000000002	159.8056737124795	-20.60319432675084	0.0034102808788798	nan	0.00028618504	nan	8.3771653402041	nan	36.429276	2.419212
3.0	34.0	1.8408000000023605	0.14400000000000002	31.0	18.0	39.852000000003045	0.14400000000000002	159.21554209088475	-19.873354857839157	0.0429318316065228	nan	0.0028752646999999996	nan	6.697074052437402	nan	31.290052000000003	0.25153154
3.0	34.0	5.3592000000034545	2.016	30.0	30.0	9.215999999996427	2.1959999999999997	159.75826805650794	-20.50134890843752	0.0034262671636293	nan	0.00043152194	nan	12.584285625336342	nan	36.990555	1.6442108
3.0	34.0	11.02320000000347	0.792	30.0	23.0	8.735999999991577	0.9	159.85258839245182	-20.58043835802753	0.0070079936061444	nan	0.00024033831000000002	nan	3.4200196283742934	nan	19.0372	3.0472047000000004
3.0	34.0	11.774400000001464	0.324	31.0	0.0	24.69599999998593	0.28800000000000003	159.44496515279837	-20.090863285902078	0.0189813638549254	nan	0.0008202016499999999	nan	4.320095872772376	nan	29.162504	0.8728564
3.0	34.0	15.820800000002606	1.296	30.0	44.0	50.10000000000389	1.4400000000000002	159.62811338081434	-20.28594918887056	0.0039444895223204	nan	0.00032013573	nan	8.103802629939418	nan	72.11828	2.2426597999999998
3.0	34.0	17.04960000000341	0.036000000000000004	31.0	12.0	10.547999999994602	0.036000000000000004	159.33183660816562	-19.925038669356294	0.1481271416032819	nan	0.0075519969999999995	nan	5.098222914262582	nan	28.040113	0.09712051
3.0	34.0	18.667200000003987	0.9	30.0	51.0	16.992000000001326	0.612	159.56577402489987	-20.195215927812274	0.0133338766957607	nan	0.0011260516	nan	8.443953527138518	nan	22.634365	0.62179
3.0	34.0	19.25760000000338	0.396	30.0	51.0	2.627999999995154	0.43199999999999994	159.57017202016456	-20.19704435334125	0.0140355300972801	nan	0.0013204479	nan	9.406963793042475	nan	22.880836	0.5357390999999999
3.0	34.0	40.545600000002366	1.944	30.0	36.0	54.93599999999731	2.1599999999999997	159.78946703629057	-20.334661645872224	0.0027744416342617	nan	0.00015874513	nan	6.088538486775295	nan	55.568714	4.601957
3.0	34.0	48.74400000000193	0.36000000000000004	31.0	6.0	52.70400000000507	0.36000000000000004	159.48437538260947	-19.924559374911578	0.0159254596266238	nan	0.0006105550599999999	nan	3.8322423557245098	nan	45.471835999999996	1.1811626
3.0	34.0	57.057600000003106	0.18000000000000002	30.0	49.0	25.355999999994197	0.21599999999999997	159.7010940237098	-20.13447654401369	0.0368715618601013	nan	0.0016188002	nan	4.390068660024683	nan	52.903445999999995	0.43273953
3.0	35.0	5.306400000002043	0.07200000000000001	30.0	47.0	6.827999999994745	0.07200000000000001	159.75118615267127	-20.146328552285578	0.0859838499401448	nan	0.0013331614000000002	nan	1.5505550878962655	nan	29.932302000000004	0.5293465
3.0	35.0	6.876000000002307	0.10799999999999998	30.0	47.0	5.8920000000046	0.252	159.75604943757403	-20.14304397343381	0.0730778459248724	nan	0.0010330504	nan	1.4133748125949552	nan	26.94453	0.68316734
3.0	35.0	8.707200000004178	0.612	29.0	52.0	41.41200000000282	0.612	160.36407926673647	-20.848706807943135	0.0094785180990585	nan	0.00073034316	nan	7.703172840084893	nan	30.624696999999998	0.9479280999999999
3.0	35.0	8.96640000000204	0.10799999999999998	30.0	1.0	5.052000000005705	0.10799999999999998	160.27153345117193	-20.738763368311925	0.0600687665788892	nan	0.0017746945	nan	2.9542810029984845	nan	28.930996	0.39750776
3.0	35.0	12.13680000000096	0.28800000000000003	30.0	47.0	5.02799999999894	0.28800000000000003	159.77192899674102	-20.131537267508314	0.0274554725012237	nan	0.0012385263	nan	4.510574862216809	nan	45.880866999999995	0.5722316
3.0	35.0	27.631200000005265	0.828	30.0	23.0	55.9320000000082	0.9	160.07418778215197	-20.39907571178748	0.0075997843560656	nan	0.00074796384	nan	10.031505507029726	nan	45.85872	0.95408154
3.0	35.0	30.384000000002942	0.07200000000000001	30.0	32.0	24.14400000000427	0.07200000000000001	159.98865956332145	-20.28247599608031	0.0930126534760437	nan	0.011613493	nan	12.485781248022494	nan	28.713114	0.06016684
3.0	35.0	30.367200000004004	0.252	30.0	46.0	41.95200000000284	0.252	159.83061478446544	-20.095997137868427	0.027088872865543998	nan	0.0034156	nan	12.608542940958348	nan	47.12593	0.20791309
3.0	35.0	30.44400000000195	0.252	30.0	37.0	28.73999999999654	0.252	159.93269390684975	-20.21612886198297	0.0269443965645294	nan	0.0026696967	nan	9.907882616414051	nan	28.643459999999997	0.26122707
3.0	35.0	33.14880000000102	2.7720000000000002	31.0	34.0	30.864000000003102	3.888	159.3131347772155	-19.46507208864355	0.0120253896707434	nan	0.00051767996	nan	4.3017509949002735	nan	55.361644999999996	1.5679618999999998
3.0	35.0	33.74160000000373	0.7200000000000001	31.0	34.0	16.64400000000427	0.8639999999999999	159.3174826023663	-19.466868361376214	0.0127451332080677	nan	0.0005933511	nan	4.652852060616378	nan	53.307193999999996	1.3736275
3.0	35.0	42.88800000000151	0.324	30.0	19.0	12.612000000003434	0.36000000000000004	160.17230266047505	-20.426407486876528	0.0187256567686518	nan	0.00038671235	nan	2.0707743991667034	nan	35.73296	1.8266584
3.0	36.0	48.19680000000005	0.7200000000000001	29.0	58.0	38.74799999999368	0.756	160.5972103720785	-20.54644603111186	0.0083851266081073	nan	0.00066979666	nan	7.985185134634523	nan	28.247377	1.0582969
3.0	37.0	15.94800000000376	0.648	31.0	14.0	57.65999999999906	1.476	159.83176885793603	-19.492658022588813	0.0142347607604064	nan	0.0011770084	nan	8.267643981058976	nan	79.384865	0.60637075
3.0	37.0	21.981600000003	8.244	30.0	0.0	44.42400000000646	6.444	160.6750260191269	-20.442670396232245	0.03875813007142501	nan	0.0020083173	nan	5.181422883855637	nan	23.87312	0.35797223
3.0	37.0	23.54640000000302	0.14400000000000002	30.0	0.0	49.13999999999419	0.21599999999999997	160.67882955607254	-20.438100047508843	0.0439702294771938	nan	0.0026828502	nan	6.1013867234356605	nan	24.921059	0.26710194
3.0	37.0	30.319200000003264	0.28800000000000003	29.0	40.0	4.2959999999908405	0.252	160.93177188370788	-20.69124919474532	0.0247624624532684	nan	0.0015346933999999999	nan	6.197021544472535	nan	26.87598	0.5567861
3.0	37.0	49.84080000000091	0.14400000000000002	31.0	15.0	14.975999999995793	0.14400000000000002	159.92844722687173	-19.413358372466526	0.0719649414988956	nan	0.0022221592	nan	3.08770109847772	nan	92.02243	0.31316698
3.0	37.0	51.86880000000173	0.07200000000000001	30.0	56.0	1.1400000000003274	0.036000000000000004	160.14766771198896	-19.65850198495499	0.1949019409626346	nan	0.016244961000000002	nan	8.334934868158445	nan	55.16720600000001	0.043544415
3.0	38.0	0.3000000000018588	0.10799999999999998	31.0	6.0	10.512000000003638	0.10799999999999998	160.05981782320956	-19.507809757995076	0.1178654366834879	nan	0.0012327597	nan	1.0457926686499288	nan	63.25374	0.5669225999999999
3.0	38.0	27.26400000000254	7.488000000000001	30.0	53.0	3.660000000004686	5.976000000000001	160.28507236151228	-19.617342312188253	0.0109765752348318	nan	0.00049806497	nan	4.534914745230434	nan	61.899967000000004	1.3779473999999998
3.0	39.0	41.71920000000398	0.504	30.0	50.0	53.3759999999873	0.504	160.52855680580075	-19.477439214844875	0.0153452534405105	nan	0.0005193077400000001	nan	3.3820943151663374	nan	68.98555	1.4296658000000002
