ID#	Ra(deg)	Dec(deg)	RM_Raw_Value	RM_Raw_Err	Scaled_RM	TotalRMScaledErrWithStDev	TotalRMScaledErrWithAvgErr	Extinction	Scaled_Extinction	eAbundance	Raw_Magnetic_FieldMagnetic_Field(uG)	Magnetic_Field(uG)	Reference_BField_RMErr(±)	BField_of_Min_Extinction	BField_of_Max_Extinction
27	49.646	28.26688888888889	22.0	3.4	-15.176470588235297	14.289898616080507	14.341176470588236	3.116730213165283	2.5914833422969368	9e-05	119.53170366500804	-82.45769931971145	-12.743462622137224	-108.69220758507115	-72.10773078229316
28	49.65879166666666	28.255055555555554	9.1	3.3	-28.076470588235296	14.189898616080505	14.241176470588236	3.496593475341797	2.9713466044734504	6.583e-05	45.57637685763939	-140.6180004793231	-50.99334083316112	-159.3738426745029	-127.61161889810948
30	49.837125	32.988972222222216	34.6	6.9	-2.5764705882352956	17.789898616080507	17.841176470588238	0.7855113744735718	0.26026450360522546	0.00013759999999999998	1643.3731057515117	-122.37290382848734	-24.40384498313765	-206.19787044963908	-34.25504538145972
31	49.850375	31.028722222222218	62.3	9.6	25.1235294117647	20.489898616080506	20.541176470588233	1.306603193283081	0.7813563224147347	0.0001317	1001.3246298803331	403.80110416569744	62.22296308171261	696.3021568656807	316.30409326153307
32	49.90941666666666	29.141277777777773	26.4	5.3	-10.776470588235298	16.189898616080505	16.241176470588236	2.826709270477295	2.3014623996089485	0.00010149999999999999	156.51548827696547	-63.88956651590928	-12.826314489936333	-88.71396053129604	-63.88956651590928
33	49.925625	30.69058333333333	40.5	12.5	3.323529411764703	23.389898616080508	23.441176470588236	1.8474135398864744	1.3221666690181282	0.0001268	390.8478793035886	32.073936355341665	9.899363072636316	265.9858374521596	32.073936355341665
35	50.0095	29.68769444444445	59.2	14.6	22.023529411764706	25.489898616080506	25.541176470588233	2.619988918304444	2.0947420474360974	0.00010149999999999999	381.33348419891587	141.86333116462052	34.986564780463844	218.80103968996443	131.15652225558213
36	50.01283333333333	31.12605555555556	89.6	10.6	52.4235294117647	21.489898616080506	21.541176470588233	1.268833875656128	0.7435870047877816	0.00013519999999999998	1502.372474175124	879.0141471801932	103.99051294765678	1170.7264638465558	616.0467529413576
37	50.0465	33.35033333333333	22.6	1.3	-14.576470588235296	12.189898616080507	12.241176470588236	0.7669630646705627	0.24171619380221643	0.00013759999999999998	1155.78674430083	-745.4553754235963	-42.88017646241925	-1166.5715136397384	-331.2288637750324
38	50.14720833333333	30.717916666666664	40.1	11.2	2.9235294117647044	22.089898616080504	22.141176470588235	3.4995195865631104	2.974272715694764	6.583e-05	200.70330811880092	14.632469434508435	4.0868742560223055	29.05447788085019	14.632469434508435
39	50.40629166666667	26.55575	5.7	16.7	-31.476470588235298	27.589898616080504	27.641176470588235	1.0851159095764158	0.5598690387080695	0.00013519999999999998	126.84342107458876	-700.4531952220067	-2052.204975475002	-1678.9218100793378	-345.4008367484991
40	50.68570833333333	34.308861111111106	55.2	4.9	18.023529411764706	15.789898616080507	15.841176470588236	1.2940202951431274	0.7687734242747811	0.00013519999999999998	895.3117058938448	292.3311026064301	25.949681209628757	1442.4435503600314	224.60290064952306
41	50.81416666666666	34.525888888888886	60.2	15.4	23.023529411764706	26.289898616080507	26.341176470588238	0.904881477355957	0.3796346064876107	0.00013759999999999998	1960.2240517609885	749.6889719164069	191.78089979256922	1842.5992350225729	337.5590226394861
42	50.86670833333334	27.10011111111111	26.0	15.0	-11.176470588235297	25.889898616080508	25.941176470588236	0.9695353507995604	0.4442884799312141	0.00013759999999999998	723.4080089702892	-310.9672436750113	-179.40417904327572	-894.4656480692104	-144.03811850933232
43	51.17220833333333	34.17916666666667	48.0	4.4	10.823529411764703	15.289898616080507	15.341176470588236	1.0846015214920044	0.5593546506236581	0.00013519999999999998	1069.1344628397585	241.07933965994548	22.098939468828338	866.2193644459717	168.48863593823995
44	51.22954166666667	28.70488888888889	-41.4	12.8	-78.5764705882353	23.689898616080505	23.741176470588236	1.4872163534164429	0.9619694825480966	0.0001317	-541.7518712513994	-1028.235506703068	317.9085624589196	-1856.834787908108	-723.415323105293
46	51.2925	31.476861111111113	35.1	1.8	-2.0764705882352956	12.689898616080507	12.741176470588236	2.144716024398804	1.6194691535304577	0.0001202	281.1194955881856	-16.630665651521635	-0.8528546487959813	-22.732219354342217	-13.597466635878813
47	51.33983333333333	33.71738888888889	2.4	11.1	-34.7764705882353	21.989898616080506	22.041176470588233	1.8839343786239624	1.358687507755616	0.0001268	22.552558226573847	-326.7909907732956	-1511.4083323264922	-594.5302111252038	-298.97263345685496
48	51.64816666666667	28.10766666666667	46.8	10.2	9.6235294117647	21.089898616080504	21.141176470588235	0.9781103134155272	0.4528634425471809	0.00013759999999999998	1277.4785201514337	262.6891476832258	57.2527629566005	770.1820001269615	98.74353140361679
50	51.79545833333334	29.022722222222217	26.2	11.7	-10.976470588235298	22.589898616080504	22.641176470588235	1.7482078075408936	1.2229609366725471	0.0001268	272.8526950184069	-114.31143441947631	-51.047472622437894	-158.1327806809828	-101.64904806859568
51	51.91470833333333	31.403166666666664	15.1	14.1	-22.076470588235296	24.989898616080506	25.041176470588233	2.8716089725494385	2.346362101681092	9e-05	89.0422704820622	-130.18139506006213	-121.56011061899841	-210.47938358185738	-105.23772572049279
52	52.028875	29.44427777777777	18.9	9.8	-18.2764705882353	20.689898616080505	20.741176470588236	1.1627353429794312	0.6374884721110848	0.00013519999999999998	369.5111902553873	-357.32065612309015	-185.27737724900973	-699.4099511998267	-325.1548165710296
54	52.15041666666666	29.36583333333333	24.8	2.0	-12.376470588235296	12.889898616080506	12.941176470588236	2.3192174434661865	1.79397057259784	0.0001117	182.1174990523799	-90.8859625251915	-7.329513106870282	-144.57347327691608	-90.8859625251915
55	52.168375	30.83172222222223	60.2	3.1	23.023529411764706	13.989898616080506	14.041176470588235	4.208803653717041	3.6835567828486946	4.393e-05	269.0609611238632	102.9025407307798	5.2989680442760365	132.07009160522685	95.55900484376238
57	52.32483333333333	33.677388888888885	29.9	11.6	-7.2764705882352985	22.489898616080506	22.541176470588233	1.1087065935134888	0.5834597226451425	0.00013519999999999998	638.5464640811915	-155.39680819760662	-60.2877249194728	-384.46303299573583	-80.33056881588338
58	52.53808333333333	30.546833333333336	-8.3	10.6	-45.4764705882353	21.489898616080506	21.541176470588233	3.7501380443573	3.2248911734889534	6.583e-05	-39.30828955413408	-215.37376792559218	275.0556554230454	-334.31475469543915	-195.85428600856423
59	52.53970833333333	28.6525	6.5	7.8	-30.676470588235297	18.689898616080505	18.741176470588236	1.369989275932312	0.8447424050639657	0.0001317	96.7240676877379	-456.4850796303649	-547.7820955564379	-589.0362169018457	-347.2133534969692
60	52.613625	30.06472222222223	28.1	5.7	-9.076470588235296	16.589898616080507	16.641176470588235	0.6380227208137512	0.1127758499454049	0.0001391	2248.8749478034824	-726.4002605109429	-147.34809554848306	-726.4002605109429	-126.1248424581829
