ID#	Ra(deg)	Dec(deg)	RM_Raw_Value	RM_Raw_Err	Scaled_RM	TotalRMScaledErrWithStDev	TotalRMScaledErrWithAvgErr	Extinction	Scaled_Extinction	eAbundance	Raw_Magnetic_FieldMagnetic_Field(uG)	Magnetic_Field(uG)	Reference_BField_RMErr(±)	BField_of_Min_Extinction	BField_of_Max_Extinction
0	47.23883333333333	31.73186111111111	-7.0	4.5	-44.1764705882353	15.389898616080506	15.441176470588236	0.9513074159622192	0.4260605450938729	0.0001364	-204.41879570282165	-1290.0715594354544	829.331716779935	-3558.51736257395	-793.5707938016724
1	47.353	27.64227777777777	-13.8	17.1	-50.9764705882353	27.98989861608051	28.041176470588237	2.101512908935547	1.5762660380672004	0.0001177	-114.79522638286343	-424.04749865042396	525.4501613711775	-936.4467230643236	-351.27275729082356
2	47.36483333333333	28.66341666666667	0.9	13.6	-36.2764705882353	24.489898616080506	24.541176470588233	1.497986078262329	0.9727392073939828	0.00013000000000000002	11.75634678083076	-473.86529802211317	-7160.631170111932	-1022.7565678057255	-395.47140798516955
3	47.522125	32.94080555555555	-25.2	15.4	-62.37647058823529	26.289898616080507	26.341176470588238	1.8153754472732544	1.290128576404908	0.00012470000000000002	-251.7304002617581	-623.0973773052481	380.78173057542944	-1764.6673216931645	-562.6405413834101
5	47.86483333333333	32.60494444444445	-35.9	16.1	-73.0764705882353	26.98989861608051	27.041176470588237	1.2096152305603027	0.6843683596919564	0.0001338	-659.3267844262425	-1342.0967791130936	601.8874134741172	-1620.879827297926	-854.6694893319865
6	47.89654166666666	30.72247222222222	9.9	10.0	-27.2764705882353	20.889898616080508	20.941176470588236	1.5129951238632202	0.9877482529948739	0.00013000000000000002	127.3765743850839	-350.94781665100066	-354.49274409191986	-448.2406620437442	-290.2078586484397
7	47.94004166666666	30.10538888888889	14.8	14.4	-22.376470588235296	25.289898616080507	25.341176470588238	1.3675172328948977	0.8422703620265514	0.00013000000000000002	222.88425136012856	-336.9839794014027	-327.8763042824458	-542.3548022931714	-231.27087013789443
8	47.95595833333334	28.514444444444447	0.6	8.9	-36.576470588235296	19.789898616080507	19.841176470588238	1.3069404363632202	0.7816935654948739	0.00013000000000000002	9.726286521088605	-592.922054785578	-8795.010479319408	-910.0095021475227	-381.7493887062272
9	48.065583333333336	31.44505555555555	-4.7	12.3	-41.8764705882353	23.189898616080505	23.241176470588236	1.0133488178253174	0.48810194695697107	0.0001338	-120.88300409295877	-1077.0539501098542	2818.6731034789805	-3119.6201241116505	-599.061167127116
10	48.13691666666666	26.24505555555556	-24.0	7.3	-61.1764705882353	18.189898616080505	18.241176470588236	0.9853442907333374	0.4600974198649911	0.0001364	-649.0162158648967	-1654.355060047776	503.1996640978652	-4927.906866946615	-616.3660770110184
11	48.393125	29.03183333333333	-4.0	10.9	-41.1764705882353	21.789898616080507	21.841176470588238	1.6590343713760376	1.1337875005076912	0.00012470000000000002	-45.30668861394246	-466.39238279058424	1270.919243104342	-952.5701918391817	-406.33267091278054
12	48.42104166666667	30.383305555555552	11.5	12.4	-25.676470588235297	23.289898616080507	23.341176470588238	2.1876976490020748	1.6624507781337283	0.0001177	90.9347761872963	-203.03340054094545	-218.92297101806292	-963.2765361377109	-179.5039254013792
13	48.43600000000001	30.37833333333333	4.8	7.6	-32.3764705882353	18.489898616080506	18.541176470588233	1.3500492572784424	0.8248023864100961	0.00013000000000000002	73.79740446206716	-497.77072813629627	-788.1369862158024	-507.73365022760055	-226.34355221287313
14	48.506625	30.51427777777777	10.9	7.1	-26.2764705882353	17.989898616080506	18.041176470588233	1.5849263668060305	1.0596794959376843	0.00013000000000000002	130.82170615948985	-315.36997378005464	-205.42447833379705	-2116.63076679332	-175.25597243320877
15	48.70745833333334	29.749666666666666	43.0	5.7	5.823529411764703	16.589898616080507	16.641176470588235	1.4684799909591677	0.9432331200908214	0.00013000000000000002	579.0588590115734	78.42247201387926	10.39553698788632	95.12401738973998	43.30168605293485
16	48.742875	26.61330555555556	1.1	5.7	-36.076470588235296	16.589898616080507	16.641176470588235	1.2369136810302734	0.7116668101619271	0.0001338	19.429500612231536	-637.2252794375188	-3301.9855389035065	-747.4894035822427	-472.37164772259507
17	48.93854166666666	31.944527777777783	40.7	10.1	3.523529411764706	20.989898616080506	21.041176470588233	1.6690962314605713	1.1438493605922249	0.00012470000000000002	457.05740389099964	39.56892396743876	9.819315284302983	61.94322838739196	37.53961863470069
18	48.966875	32.10413888888889	4.3	13.3	-32.8764705882353	24.189898616080505	24.241176470588236	2.0306134223937993	1.5053665515254528	0.0001177	37.36779508849284	-285.7026084125671	-883.6848120667773	-1206.0689326970778	-272.9409584154962
19	49.076541666666664	32.07861111111111	14.0	11.3	-23.176470588235297	22.189898616080505	22.241176470588236	1.6251760721206665	1.09992920125232	0.00012470000000000002	163.30837918246863	-270.350846209633	-218.21175444063235	-1866.9185630547754	-165.7166926549421
20	49.090125	31.410666666666664	17.3	12.0	-19.876470588235296	22.889898616080508	22.941176470588236	1.11791729927063	0.5926704284022838	0.0001338	366.71573626872066	-421.3303205889178	-292.2522454952031	-1601.095894558905	-389.9142202085775
21	49.15108333333333	27.650666666666666	-15.7	13.2	-52.87647058823529	24.089898616080504	24.141176470588235	1.4511916637420654	0.9259447928737191	0.00013000000000000002	-215.3246268713318	-725.1978534831029	609.7204882787872	-1367.856198063076	-623.3812999270077
22	49.226333333333336	34.62075	19.3	1.8	-17.876470588235296	12.689898616080507	12.741176470588236	1.6967194080352783	1.171472537166932	0.00012470000000000002	211.77071884224327	-196.15093403278797	-18.293869495285925	-503.7742600768005	-196.15093403278797
23	49.34154166666666	29.07830555555556	9.1	11.5	-28.076470588235296	22.389898616080508	22.441176470588236	1.4380509853363037	0.9128041144679574	0.00013000000000000002	126.58114293834097	-390.5441468937954	-493.54480101963156	-1188.675889988755	-262.5678807247253
24	49.38325	32.15488888888889	2.7	13.9	-34.476470588235294	24.789898616080507	24.841176470588238	1.8986841440200808	1.3734372731517346	0.00012470000000000002	25.374624003250933	-324.010177087263	-1668.0523931529465	-594.5605507907958	-324.010177087263
25	49.57920833333333	33.14927777777777	55.2	12.3	18.023529411764706	23.189898616080505	23.241176470588236	0.8358896970748901	0.3106428262065438	0.0001364	2210.914016711595	721.8926414326862	160.8565124931529	721.8926414326862	497.5482603753043
26	49.6125	28.43994444444445	20.6	11.4	-16.576470588235296	22.289898616080507	22.341176470588238	2.10375452041626	1.5785076495479138	0.0001177	171.12957353409826	-137.705065168215	-76.20571567561412	-255.0046872881993	-110.84224217562307
27	49.646	28.26688888888889	22.0	3.4	-15.176470588235297	14.289898616080507	14.341176470588236	3.116730213165283	2.5914833422969368	8.673e-05	121.70737443265556	-83.95856311129717	-12.975414299018652	-110.18334020012685	-73.68125709491662
28	49.65879166666666	28.255055555555554	9.1	3.3	-28.076470588235296	14.189898616080505	14.241176470588236	3.496593475341797	2.9713466044734504	6.289e-05	46.50953758501966	-143.49710594266247	-52.03741204514134	-162.17309677173967	-130.54960535378441
30	49.837125	32.988972222222216	34.6	6.9	-2.5764705882352956	17.789898616080507	17.841176470588238	0.7855113744735718	0.26026450360522546	0.0001364	1654.0752460928745	-123.16983301405635	-24.562770167543032	-207.54069305025178	-34.57216205995414
31	49.850375	31.028722222222218	62.3	9.6	25.1235294117647	20.489898616080506	20.541176470588233	1.306603193283081	0.7813563224147347	0.00013000000000000002	1010.3425455435073	407.43773128281737	62.78334222014521	700.8366861072083	319.25249716627064
32	49.90941666666666	29.141277777777773	26.4	5.3	-10.776470588235298	16.189898616080505	16.241176470588236	2.826709270477295	2.3014623996089485	9.829e-05	159.0576135595236	-64.92726114996599	-13.034639549046203	-89.78922231989421	-64.92726114996599
33	49.925625	30.69058333333333	40.5	12.5	3.323529411764703	23.389898616080508	23.441176470588236	1.8474135398864744	1.3221666690181282	0.00012470000000000002	395.0090878570767	32.41541534339116	10.004757822034309	267.7180172908495	32.41541534339116
35	50.0095	29.68769444444445	59.2	14.6	22.023529411764706	25.489898616080506	25.541176470588233	2.619988918304444	2.0947420474360974	9.829e-05	387.1874278251194	144.04110987452773	35.5236520974342	221.11490397754253	133.36439578702712
36	50.01283333333333	31.12605555555556	89.6	10.6	52.4235294117647	21.489898616080506	21.541176470588233	1.268833875656128	0.7435870047877816	0.0001338	1514.8691846937647	886.3257729773392	104.85550439240843	1180.2783043876018	621.8359950715454
37	50.0465	33.35033333333333	22.6	1.3	-14.576470588235296	12.189898616080507	12.241176470588236	0.7669630646705627	0.24171619380221643	0.0001364	1163.3135754865805	-750.3100052201318	-43.15942507903413	-1174.16857848978	-333.92762086807414
38	50.14720833333333	30.717916666666664	40.1	11.2	2.9235294117647044	22.089898616080504	22.141176470588235	3.4995195865631104	2.974272715694764	6.289e-05	204.81553610326662	14.932275406091161	4.170610587237431	29.36171083077936	14.932275406091161
39	50.40629166666667	26.55575	5.7	16.7	-31.476470588235298	27.589898616080504	27.641176470588235	1.0851159095764158	0.5598690387080695	0.0001338	127.87860979047939	-706.1697017428847	-2068.953336685294	-1689.8554542839067	-348.9634468260774
40	50.68570833333333	34.308861111111106	55.2	4.9	18.023529411764706	15.789898616080507	15.841176470588236	1.2940202951431274	0.7687734242747811	0.0001338	902.7729270155994	294.76728989511895	26.16593696532759	1451.8371769542719	226.6991300032997
41	50.81416666666666	34.525888888888886	60.2	15.4	23.023529411764706	26.289898616080507	26.341176470588238	0.904881477355957	0.3796346064876107	0.0001364	1972.9896208390264	754.5711721676714	193.0298347405671	1854.5987958874086	340.64221045223223
42	50.86670833333334	27.10011111111111	26.0	15.0	-11.176470588235297	25.889898616080508	25.941176470588236	0.9695353507995604	0.4442884799312141	0.0001364	728.1190596799365	-312.9923559710135	-180.5725130602001	-900.2906776152471	-145.37687412743384
43	51.17220833333333	34.17916666666667	48.0	4.4	10.823529411764703	15.289898616080507	15.341176470588236	1.0846015214920044	0.5593546506236581	0.0001338	1077.8592105023922	243.04668472112758	22.27927943277003	871.8604456905547	170.01375805986143
44	51.22954166666667	28.70488888888889	-41.4	12.8	-78.5764705882353	23.689898616080505	23.741176470588236	1.4872163534164429	0.9619694825480966	0.00013000000000000002	-546.7774326101099	-1037.773933618336	320.85764131194935	-1871.9155822012558	-731.781494577036
46	51.2925	31.476861111111113	35.1	1.8	-2.0764705882352956	12.689898616080507	12.741176470588236	2.144716024398804	1.6194691535304577	0.0001177	284.5626123332295	-16.83435598351434	-0.8633003068468892	-22.966836166157474	-13.80368229541491
47	51.33983333333333	33.71738888888889	2.4	11.1	-34.7764705882353	21.989898616080506	22.041176470588233	1.8839343786239624	1.358687507755616	0.00012470000000000002	22.794104034255763	-330.2910368885297	-1527.5960456094497	-599.4699246202725	-302.5341185481142
48	51.64816666666667	28.10766666666667	46.8	10.2	9.6235294117647	21.089898616080504	21.141176470588235	0.9781103134155272	0.4528634425471809	0.0001364	1285.7978448123333	264.39985848579386	57.625610182801225	775.1976571466016	99.77968447888482
50	51.79545833333334	29.022722222222217	26.2	11.7	-10.976470588235298	22.589898616080504	22.641176470588235	1.7482078075408936	1.2229609366725471	0.00012470000000000002	275.70531655317035	-115.50653809793805	-51.58116395976622	-159.5807812559635	-102.82146569401905
51	51.91470833333333	31.403166666666664	15.1	14.1	-22.076470588235296	24.989898616080506	25.041176470588233	2.8716089725494385	2.346362101681092	8.673e-05	90.55481775941682	-132.39276628402467	-123.62503341753298	-212.72643578556128	-107.5028836526876
52	52.028875	29.44427777777777	18.9	9.8	-18.2764705882353	20.689898616080505	20.741176470588236	1.1627353429794312	0.6374884721110848	0.0001338	372.5553735442752	-360.2644088397334	-186.80376754652846	-703.9647193335446	-327.84993511776617
