ID#	Ra(deg)	Dec(deg)	RM_Raw_Value	RM_Raw_Err	Scaled_RM	TotalRMScaledErrWithStDev	TotalRMScaledErrWithAvgErr	Extinction	Scaled_Extinction	eAbundance	Raw_Magnetic_FieldMagnetic_Field(uG)	Magnetic_Field(uG)	Reference_BField_RMErr(±)	BField_of_Min_Extinction	BField_of_Max_Extinction
0	49.849410000000006	31.02869	33.777412	0.49198952	-14.148847935416669	7.81494499872062	10.02209490621875	1.306603193283081	0.6492619309263925	0.0001347	649.8941706903016	-272.23085638446196	-3.9652158182450563	-1415.5271268009678	-145.17253529216856
2	50.012520000000016	31.126040000000003	75.94589	0.12320466	28.01963006458334	7.44616013872062	9.65331004621875	1.2429472208023071	0.5856059584456186	0.00013659999999999999	1612.293971186819	594.84299450586	0.9649953261654626	2803.235049269589	374.9275820974386
3	50.08925000000001	31.64013	47.79162	0.48620918	-0.13463993541666497	7.80916465872062	10.01631456621875	1.001220941543579	0.34387967918689055	0.0001381	1717.9885154496594	-4.839966980962651	-0.049239518916515616	-13.470105962193102	-1.3072971256515822
6	50.189230000000016	31.20176	46.879368	0.6836968000000001	-1.0468919354166673	8.00665227872062	10.21380218621875	1.350156545639038	0.6928152832823495	0.0001347	845.6840980765022	-18.885490567756975	-0.2754292563757606	-62.47463970161825	-8.054573232018022
7	50.23199000000002	31.60075	49.666195	1.741888	1.7399350645833351	9.06484347872062	11.27199338621875	1.5984244346618652	0.9410831723051767	0.000132	663.9928566989837	23.261384408518097	0.8158210300705494	137.3440181507684	15.569434500978398
9	50.247140000000016	31.02774	45.31178	2.1725087000000003	-2.614479935416668	9.49546417872062	11.70261408621875	1.889332056045532	1.2319907936888435	0.0001284	467.0754557076581	-26.950153078807954	-1.2921461489714612	-98.08493760271338	-18.56011061049273
10	50.24958000000001	30.848440000000004	64.24135600000001	2.5418766	16.315096064583344	9.864832078720621	12.07198198621875	1.0845348834991455	0.42719362114245696	0.00013659999999999999	1868.485680520629	474.5311318302877	18.776060392793127	1632.250283641297	139.41090709362084
11	50.25013000000001	31.22124	42.425503000000006	1.9913983	-5.5007569354166606	9.31435377872062	11.52150368621875	2.025963544845581	1.3686222824888925	0.0001238	396.6360387320801	-51.42657803943257	-2.4138971335836215	-199.52433751075534	-38.90337699350491
12	50.30499000000001	30.99768	52.73574	0.65576845	4.809480064583333	7.97872392872062	10.18587383621875	1.9805691242218015	1.323227861865113	0.0001284	506.9981658475949	46.23804598976562	0.5749696837427011	481.1663485466452	33.96431204520802
13	50.37152000000002	30.95173	48.591686	0.6582979999999999	0.6654260645833361	7.98125347872062	10.18840338621875	1.0919462442398071	0.4346049818831186	0.00013659999999999999	1389.2569580712618	19.024814045439307	0.2577395037596473	66.57281565238522	4.699206192152326
14	50.44955000000001	31.89139	51.1612	1.170221	3.234940064583334	8.49317647872062	10.70032638621875	1.7840577363967896	1.126716474040101	0.0001284	575.2964572221251	36.376190520955426	0.8320403361849015	161.22817123501116	34.64335636173242
15	50.45063000000001	31.24205	50.628624	2.810168	2.7023640645833353	10.13312347872062	12.340273386218751	1.0106050968170166	0.35326383446032805	0.0001381	1771.625662842006	94.56266334944968	5.248749611275161	94.56266334944968	18.78867117380619
16	50.55728000000001	31.20588	49.9847	1.1195483	2.05844006458333	8.44250377872062	10.64965368621875	1.5162607431411743	0.8589194807844858	0.0001347	728.3292406983464	29.9936198328895	0.6717916901523411	61.94421030515214	16.431085919727632
18	50.61890000000001	29.69536	20.020407	2.572608	-27.905852935416668	9.89556347872062	12.102713386218749	0.9801870584487916	0.32284579609210307	0.0001381	766.5717025615007	-1068.5016141846272	-137.30169424948681	-2312.9496104182745	-172.29247475365398
19	50.64575000000001	28.97552	26.23560100000001	1.4145119	-21.690658935416657	8.73746737872062	10.944617286218751	2.092642307281494	1.4353010449248056	0.0001238	234.366961740529	-193.7662427799408	-10.44705079294792	-514.3932756205742	-153.8148983516141
20	50.6463	29.13361	75.279434	2.3367467	27.353174064583328	9.65970217872062	11.86685208621875	1.6540472507476809	0.9967059883909923	0.000132	951.0190341475502	345.55771473746546	10.7264468748837	2736.5591933182473	154.79532077969986
21	50.64872000000001	31.20035	42.193104	0.55164415	-5.733155935416669	7.87459962872062	10.08174953621875	2.165404796600342	1.5080635342436532	0.0001238	359.47025174875074	-48.84445115531378	-0.6386056768847721	-573.5758689192019	-37.51836289760801
22	50.68300000000001	29.56505	16.960531	0.7118561999999999	-30.965728935416667	8.03481167872062	10.24196158621875	1.9403306245803835	1.282989362223695	0.0001284	168.04805327165784	-306.81412425911765	-12.877399687629078	-2905.3991791548165	-277.6187235206022
23	50.74281000000001	31.06418	65.95874	1.8966885	18.03248006458334	9.21964397872062	11.42679388621875	1.8399659395217896	1.182624677165101	0.0001284	707.5445798878603	193.4358286958155	5.562379023239728	387.3708039423393	114.1609232422563
24	50.78311000000001	29.19962	22.678974	3.242579	-25.247285935416667	10.56553447872062	12.77268438621875	1.2038934230804443	0.5465521607237558	0.00013659999999999999	515.8101583097871	-574.2237966867343	-82.10098148340724	-1515.73077765416	-222.3712181583431
25	50.83320000000001	28.90758	17.563622	0.6549206	-30.362637935416668	7.9778760787206195	10.18502598621875	1.6312596797943115	0.973918417437623	0.000132	227.0037765574741	-392.4266576442384	-14.632989828656026	-3037.6422048635677	-249.17150284066616
26	50.83547000000001	32.16422	82.64536	0.20498915	34.71910006458333	7.52794462872062	9.73509453621875	1.6465412378311155	0.989199975474427	0.000132	1051.887847584813	441.8953397627683	1.09605366940057	1707.5677071882724	278.96078853518236
27	50.85423000000002	30.01892	19.270973	1.8173814	-28.655286935416665	9.14033687872062	11.34748678621875	0.7643551826477051	0.10701392029101653	0.0001391	1927.972168890633	-2866.8295940769926	-270.3611686470152	-2866.8295940769926	-193.19328508526127
28	50.86062000000001	29.04701	60.94877	2.8704107000000003	13.022510064583336	10.19336617872062	12.400516086218751	1.7021610736846924	1.0448198113280038	0.000132	734.9806441855084	157.03832638755017	7.3957930959544615	276.9863720871618	116.03966801899429
29	50.86195000000001	29.38008	12.847766	0.42140946	-35.07849393541667	7.74436493872062	9.95151484621875	2.31160569190979	1.6542644295531015	0.00011810000000000001	100.76388874314424	-275.11751538636247	-9.023913075277733	-3509.4418965810487	-275.11751538636247
30	50.87244000000001	29.28552	0.8413539000000001	0.7502289000000001	-47.084906035416665	8.07318437872062	10.28033428621875	1.8004593849182131	1.1431181225615246	0.0001284	9.328760680525184	-522.0678481069831	-465.52394588135746	-2134.5859910029294	-386.7556235450275
31	50.896510000000006	28.94532	32.41803400000001	2.0564787	-15.508225935416654	9.37943417872062	11.58658408621875	1.610483169555664	0.9531419071989755	0.000132	427.99512395437847	-204.74545376629425	-12.988284995697725	-317.1742540718389	-127.26851899165639
32	50.90513000000001	30.076490000000003	29.526655	0.96006024	-18.399604935416665	8.28301571872062	10.49016562621875	2.20246696472168	1.5451257023649916	0.0001238	245.7619233592933	-153.1471241147751	-4.979584200544923	-1840.7958038271372	-98.57882835459249
33	50.90781000000001	29.57626	17.01606	1.73981	-30.910199935416667	9.06276547872062	11.26991538621875	1.6451449394226074	0.9878036770659189	0.000132	216.87775376960911	-393.96515589170957	-40.2810355553492	-661.9550939940902	-183.54115013751033
34	50.938490000000016	31.74977	31.815825	1.3071896	-16.110434935416666	8.63014507872062	10.837294986218751	1.5310076475143433	0.8736663851576547	0.000132	457.6625941512173	-231.74453107682075	-9.521489412281369	-1611.7748794628426	-161.1173152799194
35	50.94280000000001	29.38421	16.057575	1.2152815	-31.868684935416667	8.53823697872062	10.74538688621875	2.279424905776977	1.6220836434202885	0.00011810000000000001	128.26898473932079	-254.5691900329398	-19.266497408046735	-3188.3152767962215	-210.21382499723035
36	50.97348000000001	31.75484	22.942665	2.6044261000000004	-24.983594935416665	9.92738157872062	12.134531486218751	1.5795271396636963	0.9221858773070077	0.000132	312.91594468772024	-340.7522714083673	-38.681823113846434	-2499.4937056016993	-248.956931377476
37	50.977030000000006	28.90371	56.17135	2.0899978	8.24509006458333	9.41295327872062	11.62010318621875	1.9452135562896729	1.2878722939329843	0.0001284	554.4966206513894	81.39157377876448	3.0283803066181503	824.8833193068834	73.1928173921913
38	51.03970000000001	30.10207	56.457607	0.79044884	8.531347064583336	8.11340431872062	10.32055422621875	2.224785566329956	1.5674443039732675	0.0001238	463.4893996417397	70.03819572266052	0.9805872672688726	163.3606625386475	43.84688715067569
39	51.04601000000001	30.10075	53.283504	0.6637403000000001	5.357244064583334	7.98669577872062	10.19384568621875	2.224785566329956	1.5674443039732675	0.0001238	437.4315631154582	43.98035919637902	0.547853174354156	102.58203460092295	27.53357402532127
40	51.046230000000016	31.09136	70.849396	0.7891368000000001	22.923136064583332	8.11209227872062	10.31924218621875	1.5193850994110107	0.8620438370543222	0.0001347	1028.6294995498845	332.8103739688375	3.7069181721827484	467.9367776831709	130.60431513524875
41	51.050440000000016	29.37108	15.851020000000002	1.7409343999999998	-32.07523993541666	9.06388987872062	11.27103978621875	1.4824339151382446	0.8250926527815561	0.0001347	240.37819841960578	-486.4159145311815	-53.42357768236956	-946.1286130710319	-240.84131748821318
42	51.06359000000001	29.580920000000006	22.61089	2.2335787	-25.315369935416665	9.55653417872062	11.763684086218749	1.144416570663452	0.4870753083067634	0.00013659999999999999	576.9430991618783	-645.9510433675423	-63.80918626858644	-1521.6969370923907	-176.60779972174714
43	51.07550000000001	30.70431	51.28159	0.627501	3.3553300645833346	7.95045647872062	10.15760638621875	2.6388044357299805	1.981463173373292	0.0001112	342.29336906387584	22.396092479338915	0.27404708837767405	85.75697286282897	14.60285214320167
44	51.08218000000001	30.70161	52.64757	0.4584281	4.721310064583335	7.78138357872062	9.988533486218751	2.6388044357299805	1.981463173373292	0.0001112	351.4109860541812	31.513709469644272	0.27440525661718157	120.66927881676317	20.54778262295394
45	51.09807000000002	30.87638	39.67677	1.9283152	-8.249489935416669	9.25127067872062	11.45842058621875	2.8515548706054688	2.19421360824878	0.0001032	243.32236611030862	-50.59094806076102	-2.458750904571516	-118.80015994818406	-42.72898622441417
46	51.10239000000001	29.82811	72.161835	2.736049	24.23557506458333	10.05900447872062	12.26615438621875	1.9010851383209229	1.2437438759642343	0.0001284	736.9924958510645	247.51916238317793	9.384802322714377	502.8031697201607	169.5689431486335
47	51.10568000000001	30.87309	42.201866	1.5336493	-5.724393935416664	8.85660477872062	11.06375468621875	2.8515548706054688	2.19421360824878	0.0001032	258.8078084327476	-35.105505738322044	-1.2757619367286646	-82.4364803712638	-29.650020973955456
48	51.14155000000001	31.68336	27.209064	0.5804331	-20.717195935416665	7.9033885787206195	10.11053848621875	1.7148094177246094	1.0574681553679208	0.000132	324.23969838094047	-246.87866372023473	-5.266500461279866	-1167.8267869006813	-170.93798591840311
49	51.16390000000001	31.70103	29.675201	1.2092668	-18.251058935416665	8.53222227872062	10.73937218621875	1.6292734146118164	0.9719321522551279	0.000132	384.31464542331383	-236.36400115249967	-9.631851838472116	-1825.9344600952963	-150.58984164767247
50	51.16868000000001	31.47908	45.368946	1.3684016	-2.5573139354166656	8.69135707872062	10.89850698621875	1.742984414100647	1.0856431517439584	0.000132	526.7884876444733	-29.693516364040757	-0.8956050092541176	-77.19442781312793	-15.238089281974066
51	51.16905000000001	30.10958	37.604088	1.9269009	-10.32217193541667	9.24985637872062	11.45700628621875	2.0451316833496094	1.3877904209929208	0.0001238	346.9183072089932	-95.22768946171301	-4.879637568359465	-204.37331275341077	-67.68323252451148
52	51.17472000000002	28.74236	35.52494	1.507241	-12.401319935416666	8.83019647872062	11.03734638621875	1.7583539485931396	1.101012686236451	0.000132	406.80061121399257	-142.00909359981384	-6.025117234440847	-389.9934922391713	-78.77321150863102
53	51.19258000000002	29.988670000000006	36.406006	0.4922846	-11.520253935416669	7.8152400787206195	10.02238998621875	3.2515997886657715	2.594258526309083	9.435e-05	195.0635803973379	-61.72558395251865	-0.8346577321838617	-1152.5483931733038	-58.07157929695031
54	51.193730000000016	30.82878	51.536552	2.0400045	3.6102920645833336	9.362959978720621	11.57010988621875	3.5842127799987797	2.926871517642091	7.534e-05	255.37784302821657	17.889993885411243	0.7081511396263263	40.262216323058915	14.042175438844696
